4.999550e+002,7.455812e+001
5.004371e+002,7.623308e+001
5.009193e+002,7.804081e+001
5.014014e+002,7.965852e+001
5.018835e+002,8.063906e+001
5.023656e+002,8.068404e+001
5.028477e+002,7.975123e+001
5.033298e+002,7.790182e+001
5.038120e+002,7.521906e+001
5.042941e+002,7.194231e+001
5.047762e+002,6.862315e+001
5.052583e+002,6.601691e+001
5.057404e+002,6.461676e+001
5.062225e+002,6.427319e+001
5.067047e+002,6.448653e+001
5.071868e+002,6.481526e+001
5.076689e+002,6.508237e+001
5.081510e+002,6.534988e+001
5.086331e+002,6.583384e+001
5.091152e+002,6.665529e+001
5.095974e+002,6.762122e+001
5.100795e+002,6.828241e+001
5.105616e+002,6.828738e+001
5.110437e+002,6.751790e+001
5.115258e+002,6.613406e+001
5.120079e+002,6.454049e+001
5.124901e+002,6.340429e+001
5.129722e+002,6.331979e+001
5.134543e+002,6.433553e+001
5.139364e+002,6.594797e+001
5.144185e+002,6.756020e+001
5.149006e+002,6.885561e+001
5.153828e+002,6.981395e+001
5.158649e+002,7.064468e+001
5.163470e+002,7.164086e+001
5.168291e+002,7.298493e+001
5.173112e+002,7.458400e+001
5.177933e+002,7.617983e+001
5.182755e+002,7.758053e+001
5.187576e+002,7.877084e+001
5.192397e+002,7.986111e+001
5.197218e+002,8.098233e+001
5.202039e+002,8.220232e+001
5.206860e+002,8.341679e+001
5.211682e+002,8.438949e+001
5.216503e+002,8.492315e+001
5.221324e+002,8.494791e+001
5.226145e+002,8.451543e+001
5.230966e+002,8.373998e+001
5.235787e+002,8.275916e+001
5.240609e+002,8.174473e+001
5.245430e+002,8.083259e+001
5.250251e+002,8.007053e+001
5.255072e+002,7.938077e+001
5.259893e+002,7.866061e+001
5.264714e+002,7.784108e+001
5.269536e+002,7.696083e+001
5.274357e+002,7.616025e+001
5.279178e+002,7.564872e+001
5.283999e+002,7.558307e+001
5.288820e+002,7.596335e+001
5.293641e+002,7.663503e+001
5.298463e+002,7.740742e+001
5.303284e+002,7.815051e+001
5.308105e+002,7.881802e+001
5.312926e+002,7.942519e+001
5.317747e+002,8.000282e+001
5.322568e+002,8.054055e+001
5.327390e+002,8.098911e+001
5.332211e+002,8.128564e+001
5.337032e+002,8.139590e+001
5.341853e+002,8.134393e+001
5.346674e+002,8.120310e+001
5.351495e+002,8.108301e+001
5.356317e+002,8.108105e+001
5.361138e+002,8.123997e+001
5.365959e+002,8.150988e+001
5.370780e+002,8.178423e+001
5.375601e+002,8.195105e+001
5.380422e+002,8.195021e+001
5.385244e+002,8.179823e+001
5.390065e+002,8.157664e+001
5.394886e+002,8.140759e+001
5.399707e+002,8.139147e+001
5.404528e+002,8.156783e+001
5.409349e+002,8.189078e+001
5.414171e+002,8.227259e+001
5.418992e+002,8.262840e+001
5.423813e+002,8.291303e+001
5.428634e+002,8.312916e+001
5.433455e+002,8.331945e+001
5.438276e+002,8.353928e+001
5.443098e+002,8.382741e+001
5.447919e+002,8.419017e+001
5.452740e+002,8.459970e+001
5.457561e+002,8.501148e+001
5.462382e+002,8.537217e+001
5.467203e+002,8.563179e+001
5.472025e+002,8.574645e+001
5.476846e+002,8.568989e+001
5.481667e+002,8.546444e+001
5.486488e+002,8.509834e+001
5.491309e+002,8.463995e+001
5.496130e+002,8.414603e+001
5.500952e+002,8.368872e+001
5.505773e+002,8.335326e+001
5.510594e+002,8.321471e+001
5.515415e+002,8.332483e+001
5.520236e+002,8.368060e+001
5.525057e+002,8.422649e+001
5.529879e+002,8.487000e+001
5.534700e+002,8.550802e+001
5.539521e+002,8.604382e+001
5.544342e+002,8.638909e+001
5.549163e+002,8.648699e+001
5.553984e+002,8.633005e+001
5.558806e+002,8.597105e+001
5.563627e+002,8.549940e+001
5.568448e+002,8.501208e+001
5.573269e+002,8.459451e+001
5.578090e+002,8.429935e+001
5.582911e+002,8.414880e+001
5.587733e+002,8.412952e+001
5.592554e+002,8.419682e+001
5.597375e+002,8.428783e+001
5.602196e+002,8.434769e+001
5.607017e+002,8.435217e+001
5.611838e+002,8.431114e+001
5.616660e+002,8.426254e+001
5.621481e+002,8.425368e+001
5.626302e+002,8.432294e+001
5.631123e+002,8.448141e+001
5.635944e+002,8.470904e+001
5.640765e+002,8.496384e+001
5.645587e+002,8.520592e+001
5.650408e+002,8.541204e+001
5.655229e+002,8.557095e+001
5.660050e+002,8.568037e+001
5.664871e+002,8.573152e+001
5.669692e+002,8.570492e+001
5.674514e+002,8.557536e+001
5.679335e+002,8.532402e+001
5.684156e+002,8.494921e+001
5.688977e+002,8.447649e+001
5.693798e+002,8.395684e+001
5.698619e+002,8.346687e+001
5.703441e+002,8.308485e+001
5.708262e+002,8.286934e+001
5.713083e+002,8.283437e+001
5.717904e+002,8.295088e+001
5.722725e+002,8.315858e+001
5.727546e+002,8.339440e+001
5.732368e+002,8.361008e+001
5.737189e+002,8.377259e+001
5.742010e+002,8.386142e+001
5.746831e+002,8.386962e+001
5.751652e+002,8.379815e+001
5.756473e+002,8.365960e+001
5.761295e+002,8.347549e+001
5.766116e+002,8.327840e+001
5.770937e+002,8.310677e+001
5.775758e+002,8.299736e+001
5.780579e+002,8.297322e+001
5.785400e+002,8.303322e+001
5.790222e+002,8.315121e+001
5.795043e+002,8.328326e+001
5.799864e+002,8.338935e+001
5.804685e+002,8.344423e+001
5.809506e+002,8.343932e+001
5.814327e+002,8.338148e+001
5.819149e+002,8.328436e+001
5.823970e+002,8.316282e+001
5.828791e+002,8.302654e+001
5.833612e+002,8.288409e+001
5.838433e+002,8.274525e+001
5.843254e+002,8.262614e+001
5.848076e+002,8.254684e+001
5.852897e+002,8.252720e+001
5.857718e+002,8.257321e+001
5.862539e+002,8.267387e+001
5.867360e+002,8.279866e+001
5.872181e+002,8.291260e+001
5.877003e+002,8.298653e+001
5.881824e+002,8.300747e+001
5.886645e+002,8.298020e+001
5.891466e+002,8.292096e+001
5.896287e+002,8.284698e+001
5.901108e+002,8.276829e+001
5.905930e+002,8.268520e+001
5.910751e+002,8.259241e+001
5.915572e+002,8.248820e+001
5.920393e+002,8.238262e+001
5.925214e+002,8.229749e+001
5.930035e+002,8.226005e+001
5.934857e+002,8.229174e+001
5.939678e+002,8.239452e+001
5.944499e+002,8.254787e+001
5.949320e+002,8.271385e+001
5.954141e+002,8.285379e+001
5.958962e+002,8.294000e+001
5.963784e+002,8.296436e+001
5.968605e+002,8.293852e+001
5.973426e+002,8.288697e+001
5.978247e+002,8.283717e+001
5.983068e+002,8.280605e+001
5.987889e+002,8.279885e+001
5.992711e+002,8.280919e+001
5.997532e+002,8.282630e+001
6.002353e+002,8.284073e+001
6.007174e+002,8.284750e+001
6.011995e+002,8.284509e+001
6.016816e+002,8.283323e+001
6.021638e+002,8.280988e+001
6.026459e+002,8.277155e+001
6.031280e+002,8.271616e+001
6.036101e+002,8.264603e+001
6.040922e+002,8.256956e+001
6.045743e+002,8.250046e+001
6.050565e+002,8.245134e+001
6.055386e+002,8.242863e+001
6.060207e+002,8.242794e+001
6.065028e+002,8.243614e+001
6.069849e+002,8.243752e+001
6.074670e+002,8.242097e+001
6.079492e+002,8.238654e+001
6.084313e+002,8.234589e+001
6.089134e+002,8.231837e+001
6.093955e+002,8.232194e+001
6.098776e+002,8.236603e+001
6.103597e+002,8.244836e+001
6.108419e+002,8.255792e+001
6.113240e+002,8.267889e+001
6.118061e+002,8.279769e+001
6.122882e+002,8.290565e+001
6.127703e+002,8.299836e+001
6.132524e+002,8.307542e+001
6.137346e+002,8.313663e+001
6.142167e+002,8.318298e+001
6.146988e+002,8.321637e+001
6.151809e+002,8.324021e+001
6.156630e+002,8.325975e+001
6.161451e+002,8.327869e+001
6.166273e+002,8.329733e+001
6.171094e+002,8.330835e+001
6.175915e+002,8.330002e+001
6.180736e+002,8.325989e+001
6.185557e+002,8.318124e+001
6.190378e+002,8.306890e+001
6.195200e+002,8.293974e+001
6.200021e+002,8.282031e+001
6.204842e+002,8.273701e+001
6.209663e+002,8.270796e+001
6.214484e+002,8.273710e+001
6.219305e+002,8.281419e+001
6.224127e+002,8.292131e+001
6.228948e+002,8.303908e+001
6.233769e+002,8.315511e+001
6.238590e+002,8.326293e+001
6.243411e+002,8.336179e+001
6.248232e+002,8.345294e+001
6.253054e+002,8.353624e+001
6.257875e+002,8.360944e+001
6.262696e+002,8.366912e+001
6.267517e+002,8.371184e+001
6.272338e+002,8.373665e+001
6.277159e+002,8.374509e+001
6.281981e+002,8.374126e+001
6.286802e+002,8.373017e+001
6.291623e+002,8.371663e+001
6.296444e+002,8.370480e+001
6.301265e+002,8.369814e+001
6.306086e+002,8.369941e+001
6.310908e+002,8.371130e+001
6.315729e+002,8.373478e+001
6.320550e+002,8.376897e+001
6.325371e+002,8.380995e+001
6.330192e+002,8.385233e+001
6.335013e+002,8.389076e+001
6.339835e+002,8.392207e+001
6.344656e+002,8.394632e+001
6.349477e+002,8.396689e+001
6.354298e+002,8.398814e+001
6.359119e+002,8.401340e+001
6.363940e+002,8.404311e+001
6.368762e+002,8.407426e+001
6.373583e+002,8.410240e+001
6.378404e+002,8.412363e+001
6.383225e+002,8.413608e+001
6.388046e+002,8.414088e+001
6.392867e+002,8.414091e+001
6.397689e+002,8.413903e+001
6.402510e+002,8.413616e+001
6.407331e+002,8.413152e+001
6.412152e+002,8.412273e+001
6.416973e+002,8.410803e+001
6.421794e+002,8.408719e+001
6.426616e+002,8.406195e+001
6.431437e+002,8.403489e+001
6.436258e+002,8.400837e+001
6.441079e+002,8.398270e+001
6.445900e+002,8.395650e+001
6.450721e+002,8.392734e+001
6.455543e+002,8.389355e+001
6.460364e+002,8.385558e+001
6.465185e+002,8.381651e+001
6.470006e+002,8.378083e+001
6.474827e+002,8.375323e+001
6.479648e+002,8.373689e+001
6.484470e+002,8.373255e+001
6.489291e+002,8.373912e+001
6.494112e+002,8.375481e+001
6.498933e+002,8.377844e+001
6.503754e+002,8.380943e+001
6.508575e+002,8.384718e+001
6.513397e+002,8.388993e+001
6.518218e+002,8.393386e+001
6.523039e+002,8.397353e+001
6.527860e+002,8.400362e+001
6.532681e+002,8.402040e+001
6.537502e+002,8.402341e+001
6.542324e+002,8.401546e+001
6.547145e+002,8.400167e+001
6.551966e+002,8.398746e+001
6.556787e+002,8.397653e+001
6.561608e+002,8.397014e+001
6.566429e+002,8.396712e+001
6.571251e+002,8.396507e+001
6.576072e+002,8.396181e+001
6.580893e+002,8.395611e+001
6.585714e+002,8.394793e+001
6.590535e+002,8.393799e+001
6.595356e+002,8.392718e+001
6.600178e+002,8.391673e+001
6.604999e+002,8.390855e+001
6.609820e+002,8.390536e+001
6.614641e+002,8.391058e+001
6.619462e+002,8.392696e+001
6.624283e+002,8.395445e+001
6.629105e+002,8.398817e+001
6.633926e+002,8.401783e+001
6.638747e+002,8.403033e+001
6.643568e+002,8.401139e+001
6.648389e+002,8.395003e+001
6.653210e+002,8.384187e+001
6.658032e+002,8.369173e+001
6.662853e+002,8.351634e+001
6.667674e+002,8.334314e+001
6.672495e+002,8.320862e+001
6.677316e+002,8.314442e+001
6.682137e+002,8.316364e+001
6.686959e+002,8.325526e+001
6.691780e+002,8.339137e+001
6.696601e+002,8.354073e+001
6.701422e+002,8.367764e+001
6.706243e+002,8.378761e+001
6.711064e+002,8.386510e+001
6.715886e+002,8.391068e+001
6.720707e+002,8.392947e+001
6.725528e+002,8.392892e+001
6.730349e+002,8.391787e+001
6.735170e+002,8.390414e+001
6.739991e+002,8.389420e+001
6.744813e+002,8.389182e+001
6.749634e+002,8.389811e+001
6.754455e+002,8.391180e+001
6.759276e+002,8.393047e+001
6.764097e+002,8.395165e+001
6.768918e+002,8.397386e+001
6.773740e+002,8.399695e+001
6.778561e+002,8.402203e+001
6.783382e+002,8.405063e+001
6.788203e+002,8.408374e+001
6.793024e+002,8.412108e+001
