4.044959000000000060e+02,7.651429698371688914e+01
4.049780000000000086e+02,7.831797466433842203e+01
4.054601000000000113e+02,8.061595507163544028e+01
4.059422999999999888e+02,8.325431639068615652e+01
4.064243999999999915e+02,8.603354429286815730e+01
4.069064999999999941e+02,8.873345059847869720e+01
4.073885999999999967e+02,9.111093971898678490e+01
4.078706999999999994e+02,9.295215900371334783e+01
4.083528000000000020e+02,9.410522496120459834e+01
4.088349999999999795e+02,9.449449162081167231e+01
4.093170999999999822e+02,9.415700776207374645e+01
4.097991999999999848e+02,9.322961787475523465e+01
4.102812999999999874e+02,9.193935652107848000e+01
4.107633999999999901e+02,9.055228535443438886e+01
4.112454999999999927e+02,8.931935354585078812e+01
4.117277000000000271e+02,8.845176978014305291e+01
4.122097999999999729e+02,8.806833436080417243e+01
4.126918999999999755e+02,8.820259005963620780e+01
4.131739999999999782e+02,8.880409527324309238e+01
4.136560999999999808e+02,8.976361820301485750e+01
4.141381999999999834e+02,9.092357549449198473e+01
4.146204000000000178e+02,9.211192563403184863e+01
4.151025000000000205e+02,9.318094645535977349e+01
4.155846000000000231e+02,9.400714713845803772e+01
4.160667000000000257e+02,9.452305053599590678e+01
4.165488000000000284e+02,9.472098052482550656e+01
4.170308999999999742e+02,9.465785112022857106e+01
4.175131000000000085e+02,9.445250862504231293e+01
4.179952000000000112e+02,9.427304896410095125e+01
4.184773000000000138e+02,9.430421608841952263e+01
4.189594000000000165e+02,9.466816640089665214e+01
4.194415000000000191e+02,9.537646496537369956e+01
4.199236000000000217e+02,9.631217220786577116e+01
4.204057999999999993e+02,9.728796837707261602e+01
4.208879000000000019e+02,9.810609527670106900e+01
4.213700000000000045e+02,9.862132819335867850e+01
4.218521000000000072e+02,9.877970018427538434e+01
4.223342000000000098e+02,9.861029550319092607e+01
4.228163000000000125e+02,9.821018223406429115e+01
4.232984999999999900e+02,9.770598641699879749e+01
4.237805999999999926e+02,9.723016672018317763e+01
4.242626999999999953e+02,9.687599749966537388e+01
4.247447999999999979e+02,9.668262744900087569e+01
4.252269000000000005e+02,9.663781487589703545e+01
4.257090000000000032e+02,9.668879738030254600e+01
4.261911999999999807e+02,9.676540435074898028e+01
4.266732999999999834e+02,9.679946857541403915e+01
4.271553999999999860e+02,9.674729483446344602e+01
4.276374999999999886e+02,9.659520933927144881e+01
4.281195999999999913e+02,9.636287431161963468e+01
4.286016999999999939e+02,9.609245818211617518e+01
4.290839000000000283e+02,9.584063030912238901e+01
4.295659999999999741e+02,9.566293897552414194e+01
4.300480999999999767e+02,9.559381133280218990e+01
4.305301999999999794e+02,9.564219518620950566e+01
4.310122999999999820e+02,9.578204248843424296e+01
4.314943999999999846e+02,9.596051107509325107e+01
4.319766000000000190e+02,9.610885668526992731e+01
4.324587000000000216e+02,9.616527317270796971e+01
4.329408000000000243e+02,9.609359217168595535e+01
4.334229000000000269e+02,9.589151662257991404e+01
4.339049999999999727e+02,9.559063501112021299e+01
4.343870999999999754e+02,9.524531137837006156e+01
4.348693000000000097e+02,9.492053238560686168e+01
4.353514000000000124e+02,9.467027202372069894e+01
4.358335000000000150e+02,9.453055001302652727e+01
4.363156000000000176e+02,9.451393494109281335e+01
4.367977000000000203e+02,9.461055820123213778e+01
4.372798000000000229e+02,9.479120957920686408e+01
4.377620000000000005e+02,9.501551476091107418e+01
4.382441000000000031e+02,9.523885953560974826e+01
4.387262000000000057e+02,9.541324073000301098e+01
4.392083000000000084e+02,9.549591801398024415e+01
4.396904000000000110e+02,9.545851394893880126e+01
4.401725000000000136e+02,9.529043962766957065e+01
4.406546999999999912e+02,9.500960055050762776e+01
4.411367999999999938e+02,9.465996814597890818e+01
4.416188999999999965e+02,9.430905996389527957e+01
4.421009999999999991e+02,9.402689139487566194e+01
4.425831000000000017e+02,9.386996169797872369e+01
4.430652000000000044e+02,9.386606312451439749e+01
4.435473999999999819e+02,9.400952670479738060e+01
4.440294999999999845e+02,9.426429620162153356e+01
4.445115999999999872e+02,9.457797098270708602e+01
4.449936999999999898e+02,9.490046846884258969e+01
4.454757999999999925e+02,9.519146707357941750e+01
4.459578999999999951e+02,9.542902446819348938e+01
4.464400999999999726e+02,9.560987460105219782e+01
4.469221999999999753e+02,9.574224641824783077e+01
4.474042999999999779e+02,9.583961889337280127e+01
4.478863999999999805e+02,9.591515726707515910e+01
4.483684999999999832e+02,9.597959403039607196e+01
4.488505999999999858e+02,9.604135404269568710e+01
4.493328000000000202e+02,9.610771245212930580e+01
4.498149000000000228e+02,9.618625295088928340e+01
4.502970000000000255e+02,9.628290235378911177e+01
4.507791000000000281e+02,9.640100023219517311e+01
4.512611999999999739e+02,9.653813560326337040e+01
4.517432999999999765e+02,9.668570642834876594e+01
4.522255000000000109e+02,9.682917743412632205e+01
4.527076000000000136e+02,9.695013332541009277e+01
4.531897000000000162e+02,9.703233425765162679e+01
4.536718000000000188e+02,9.706374595080343681e+01
4.541539000000000215e+02,9.704040871316645678e+01
4.546360000000000241e+02,9.696678275908472244e+01
4.551182000000000016e+02,9.685576067655068755e+01
4.556003000000000043e+02,9.672517551703417382e+01
4.560824000000000069e+02,9.659423269704142001e+01
4.565645000000000095e+02,9.648059383639315456e+01
4.570466000000000122e+02,9.639241011454686259e+01
4.575287000000000148e+02,9.632515372531305786e+01
4.580108999999999924e+02,9.626040460655271147e+01
4.584929999999999950e+02,9.617348533469633765e+01
4.589750999999999976e+02,9.604236105726737094e+01
4.594572000000000003e+02,9.585783173182672101e+01
4.599393000000000029e+02,9.562760407742719337e+01
4.604214000000000055e+02,9.537642699344608843e+01
4.609035999999999831e+02,9.513854893447270911e+01
4.613856999999999857e+02,9.494510914187166861e+01
4.618677999999999884e+02,9.481830191254339013e+01
4.623498999999999910e+02,9.476279225397517791e+01
4.628319999999999936e+02,9.476516545161291560e+01
4.633140999999999963e+02,9.479920641338709686e+01
4.637962999999999738e+02,9.483675355239708438e+01
4.642783999999999764e+02,9.485681893573347168e+01
4.647604999999999791e+02,9.485004347103058819e+01
4.652425999999999817e+02,9.481962047888373490e+01
4.657246999999999844e+02,9.477561071250147506e+01
4.662067999999999870e+02,9.473031272136989855e+01
4.666890000000000214e+02,9.469192618070638900e+01
4.671711000000000240e+02,9.466377760967833410e+01
4.676532000000000266e+02,9.464585788721349502e+01
4.681352999999999724e+02,9.463752926428129797e+01
4.686173999999999751e+02,9.463870204516472029e+01
4.690994999999999777e+02,9.465035731171229827e+01
4.695817000000000121e+02,9.467151798181620848e+01
4.700638000000000147e+02,9.469621578004822027e+01
4.705459000000000174e+02,9.471208738058228960e+01
4.710280000000000200e+02,9.470261970095153004e+01
4.715101000000000226e+02,9.464951173187927225e+01
4.719922000000000253e+02,9.454190817657911339e+01
4.724744000000000028e+02,9.438047306615921173e+01
4.729565000000000055e+02,9.418076996782370713e+01
4.734386000000000081e+02,9.396902571940168514e+01
4.739207000000000107e+02,9.377528917577863865e+01
4.744028000000000134e+02,9.362544623910142150e+01
4.748849000000000160e+02,9.353227326894264593e+01
4.753670999999999935e+02,9.349293197790102283e+01
4.758491999999999962e+02,9.348733292264694228e+01
4.763312999999999988e+02,9.348474788095346355e+01
4.768134000000000015e+02,9.344725591287730992e+01
4.772955000000000041e+02,9.334093461526600777e+01
4.777776000000000067e+02,9.314694981804163376e+01
4.782597999999999843e+02,9.286510021155207539e+01
4.787418999999999869e+02,9.251686884252421805e+01
4.792239999999999895e+02,9.213798726850653509e+01
4.797060999999999922e+02,9.177166615877324318e+01
4.801881999999999948e+02,9.145414900600761143e+01
4.806702999999999975e+02,9.120574810366292695e+01
4.811524999999999750e+02,9.102695343717405763e+01
4.816345999999999776e+02,9.089845594237985438e+01
4.821166999999999803e+02,9.078769818979320405e+01
4.825987999999999829e+02,9.065655364500516100e+01
4.830808999999999855e+02,9.047441959204233797e+01
4.835629999999999882e+02,9.022209493134728575e+01
4.840452000000000226e+02,8.989629834427830701e+01
4.845273000000000252e+02,8.950706407344287641e+01
4.850094000000000278e+02,8.907487379092293622e+01
4.854914999999999736e+02,8.862397393828264569e+01
4.859735999999999763e+02,8.817649369722840902e+01
4.864556999999999789e+02,8.775141561601725471e+01
4.869379000000000133e+02,8.735899679576995425e+01
4.874200000000000159e+02,8.699923738215385072e+01
4.879021000000000186e+02,8.665971454284900233e+01
4.883842000000000212e+02,8.631595171495864349e+01
4.888663000000000238e+02,8.593547335463836134e+01
4.893484000000000265e+02,8.548294671552363866e+01
4.898306000000000040e+02,8.493200884503615100e+01
4.903127000000000066e+02,8.427256427912040238e+01
4.907948000000000093e+02,8.351483407158222860e+01
4.912769000000000119e+02,8.268589603851209802e+01
4.917590000000000146e+02,8.182280288956027903e+01
4.922411000000000172e+02,8.096087042994906824e+01
4.927232999999999947e+02,8.012161337969888564e+01
4.932053999999999974e+02,7.931088647109393719e+01
