4.999550e+002,8.395638e+001
5.004371e+002,8.498076e+001
5.009193e+002,8.702864e+001
5.014014e+002,8.990102e+001
5.018835e+002,9.297787e+001
5.023656e+002,9.564008e+001
5.028477e+002,9.766066e+001
5.033298e+002,9.909492e+001
5.038120e+002,9.997064e+001
5.042941e+002,1.001466e+002
5.047762e+002,9.942928e+001
5.052583e+002,9.784545e+001
5.057404e+002,9.583888e+001
5.062225e+002,9.398067e+001
5.067047e+002,9.263792e+001
5.071868e+002,9.197324e+001
5.076689e+002,9.202021e+001
5.081510e+002,9.277830e+001
5.086331e+002,9.415325e+001
5.091152e+002,9.586169e+001
5.095974e+002,9.749206e+001
5.100795e+002,9.877602e+001
5.105616e+002,9.970710e+001
5.110437e+002,1.003741e+002
5.115258e+002,1.007945e+002
5.120079e+002,1.008285e+002
5.124901e+002,1.002845e+002
5.129722e+002,9.914544e+001
5.134543e+002,9.769475e+001
5.139364e+002,9.638918e+001
5.144185e+002,9.554684e+001
5.149006e+002,9.525974e+001
5.153828e+002,9.548129e+001
5.158649e+002,9.604662e+001
5.163470e+002,9.669950e+001
5.168291e+002,9.716177e+001
5.173112e+002,9.733401e+001
5.177933e+002,9.735870e+001
5.182755e+002,9.751351e+001
5.187576e+002,9.803610e+001
5.192397e+002,9.907280e+001
5.197218e+002,1.006259e+002
5.202039e+002,1.024974e+002
5.206860e+002,1.042827e+002
5.211682e+002,1.055745e+002
5.216503e+002,1.062376e+002
5.221324e+002,1.063750e+002
5.226145e+002,1.061375e+002
5.230966e+002,1.055806e+002
5.235787e+002,1.046264e+002
5.240609e+002,1.032066e+002
5.245430e+002,1.013943e+002
5.250251e+002,9.946874e+001
5.255072e+002,9.774883e+001
5.259893e+002,9.642607e+001
5.264714e+002,9.554047e+001
5.269536e+002,9.503911e+001
5.274357e+002,9.483322e+001
5.279178e+002,9.482339e+001
5.283999e+002,9.492976e+001
5.288820e+002,9.510253e+001
5.293641e+002,9.531999e+001
5.298463e+002,9.558177e+001
5.303284e+002,9.586567e+001
5.308105e+002,9.610785e+001
5.312926e+002,9.620367e+001
5.317747e+002,9.604121e+001
5.322568e+002,9.555164e+001
5.327390e+002,9.477720e+001
5.332211e+002,9.383438e+001
