ppm,signal
5.82316817612654,0.000294206896796823
5.82202277263786,9.28459121496417E-05
5.82087736914917,0.00065402127802372
5.81973196566049,0.000284581969026476
5.8185865621718,0.00110861158464104
5.81744115868311,0.000525354116689414
5.81629575519443,0.00166704505681992
5.81515035170574,0.00142950040753931
5.81400494821705,0.00095364626031369
5.81285954472837,0.0005327831604518
5.81171414123968,0.00150752835907042
5.810568737751,0.000323870102874935
5.80942333426231,0.000920389255043119
5.80827793077362,0.00202392926439643
5.80713252728494,0.00167424802202731
5.80598712379625,-1.67632497323211E-05
5.80484172030756,0.00173699017614126
5.80369631681888,-0.000910078990273178
5.80255091333019,3.31131304847077E-05
5.8014055098415,0.00119058857671916
5.80026010635282,0.0019693358335644
5.79911470286413,0.00192101113498211
5.79796929937545,0.00179334066342562
5.79682389588676,0.00268263299949467
5.79567849239807,0.00148721120785922
5.79453308890939,0.00242667249403894
5.7933876854207,0.00216628122143447
5.79224228193201,0.00134271685965359
5.79109687844333,0.00246346066705883
5.78995147495464,0.00179212854709476
5.78880607146595,0.000750065257307142
5.78766066797727,0.0012763892300427
5.78651526448858,0.00115495000500232
5.7853698609999,0.000829533208161593
5.78422445751121,0.00129865226335824
5.78307905402252,0.000821455207187682
5.78193365053384,0.00183493760414422
5.78078824704515,0.00263642682693899
5.77964284355646,0.00247125350870192
5.77849744006778,0.00224284222349525
5.77735203657909,0.00226253108121455
5.7762066330904,0.00234965444542468
5.77506122960172,0.00272604520432651
5.77391582611303,0.00198729592375457
5.77277042262435,0.00253551593050361
5.77162501913566,0.00456841802224517
5.77047961564697,0.00350688700564206
5.76933421215829,0.0035665831528604
5.7681888086696,0.00246690260246396
5.76704340518091,0.00342752272263169
5.76589800169223,0.00404665106907487
5.76475259820354,0.0030330466106534
5.76360719471485,0.00277036125771701
5.76246179122617,0.00248343357816339
5.76131638773748,0.00384358433075249
5.7601709842488,0.00318038603290916
5.75902558076011,0.00379697070457041
5.75788017727142,0.00439687678590417
5.75673477378274,0.00575420027598739
5.75558937029405,0.00562858581542969
5.75444396680536,0.00669971434399486
5.75329856331668,0.00716409971937537
5.75215315982799,0.00830730702728033
5.7510077563393,0.00931512285023928
5.74986235285062,0.0105921719223261
5.74871694936193,0.0127123398706317
5.74757154587325,0.0148092051967978
5.74642614238456,0.018243620172143
5.74528073889587,0.0280304960906506
5.74413533540719,0.0470069572329521
5.7429899319185,0.0864671245217323
5.74184452842981,0.14327310025692
5.74069912494113,0.211679428815842
5.73955372145244,0.216179966926575
5.73840831796375,0.14621476829052
5.73726291447507,0.0925718694925308
5.73611751098638,0.0651436001062393
5.7349721074977,0.0463884770870209
5.73382670400901,0.0352735109627247
5.73268130052032,0.0286283548921347
5.73153589703164,0.0250294879078865
5.73039049354295,0.0226027313619852
5.72924509005426,0.0219459272921085
5.72809968656558,0.023844787850976
5.72695428307689,0.0297992639243603
5.72580887958821,0.0421176664531231
5.72466347609952,0.0691592320799828
5.72351807261083,0.117588676512241
5.72237266912215,0.180444478988647
5.72122726563346,0.242747187614441
5.72008186214477,0.218856409192085
5.71893645865609,0.155924439430237
5.7177910551674,0.14365117251873
5.71664565167871,0.17093351483345
5.71550024819003,0.222524374723434
5.71435484470134,0.266855478286743
5.71320944121265,0.21195887029171
5.71206403772397,0.132905408740044
5.71091863423528,0.089211143553257
5.7097732307466,0.0632613599300385
5.70862782725791,0.0493422411382198
5.70748242376922,0.0385744534432888
5.70633702028054,0.0333467498421669
5.70519161679185,0.0332589745521545
5.70404621330316,0.0363044589757919
5.70290080981448,0.0434747859835625
5.70175540632579,0.064039520919323
5.70061000283711,0.103907071053982
5.69946459934842,0.183741062879562
5.69831919585973,0.296004563570023
5.69717379237105,0.403779536485672
5.69602838888236,0.409121185541153
5.69488298539367,0.360725879669189
5.69373758190499,0.24447625875473
5.6925921784163,0.151652276515961
5.69144677492761,0.100566446781158
5.69030137143893,0.0691105574369431
5.68915596795024,0.049770712852478
5.68801056446155,0.0389457009732723
5.68686516097287,0.0338004380464554
5.68571975748418,0.0331113524734974
5.6845743539955,0.0343595780432224
5.68342895050681,0.043812021613121
5.68228354701812,0.0643845796585083
5.68113814352944,0.109809949994087
5.67999274004075,0.176448151469231
5.67884733655207,0.253752022981644
5.67770193306338,0.270799309015274
5.67655652957469,0.196307837963104
5.67541112608601,0.15681254863739
5.67426572259732,0.171937003731728
5.67312031910863,0.219245940446854
5.67197491561995,0.279217749834061
5.67082951213126,0.261551082134247
5.66968410864257,0.169317632913589
5.66853870515389,0.106097817420959
5.6673933016652,0.0722808837890625
5.66624789817651,0.0507864393293858
5.66510249468783,0.0362004600465298
5.66395709119914,0.0271029248833656
5.66281168771045,0.0231100749224424
5.66166628422177,0.0223090518265963
5.66052088073308,0.0225680079311132
5.6593754772444,0.0261525791138411
5.65823007375571,0.0322273001074791
5.65708467026702,0.0456286333501339
5.65593926677834,0.0762132853269577
5.65479386328965,0.136223390698433
5.65364845980097,0.209170043468475
5.65250305631228,0.266321212053299
5.65135765282359,0.218924760818481
5.65021224933491,0.131917625665665
5.64906684584622,0.0823967158794403
5.64792144235753,0.0522885657846928
5.64677603886885,0.0341270193457603
5.64563063538016,0.0216102935373783
5.64448523189147,0.0137081984430552
5.64333982840279,0.00834994576871395
5.6421944249141,0.00685666687786579
5.64104902142541,0.00522927800193429
5.63990361793673,0.00512282038107514
5.63875821444804,0.00396476173773408
5.63761281095936,0.00446447543799877
5.63646740747067,0.0046651316806674
5.63532200398198,0.00414902437478304
5.6341766004933,0.00505409203469753
5.63303119700461,0.00345922191627324
5.63188579351592,0.00327538861893117
5.63074039002724,0.00287499953992665
5.62959498653855,0.00394463678821921
5.62844958304987,0.00644628657028079
5.62730417956118,0.00466600153595209
5.62615877607249,0.00443714996799827
5.62501337258381,0.00409141927957535
5.62386796909512,0.00416335416957736
5.62272256560643,0.00439699459820986
5.62157716211775,0.00409477669745684
5.62043175862906,0.00295086042024195
5.61928635514037,0.00523999659344554
5.61814095165169,0.00484900223091245
5.616995548163,0.00359891634434462
5.61585014467431,0.00341369514353573
5.61470474118563,0.002969159046188
5.61355933769694,0.00338041642680764
5.61241393420826,0.00372033612802625
5.61126853071957,0.00300892814993858
5.61012312723088,0.00215064501389861
5.6089777237422,0.0028445974458009
5.60783232025351,0.00181186152622104
5.60668691676482,0.00144677713979036
5.60554151327614,0.00174769118893892
5.60439610978745,0.00197188416495919
5.60325070629877,0.000548291951417923
5.60210530281008,0.00112807285040617
5.60095989932139,0.00181337969843298
5.59981449583271,0.00117243174463511
5.59866909234402,0.000478116038721055
5.59752368885533,0.0004407869419083
5.59637828536665,-0.000229901532293297
5.59523288187796,-1.44805071613519E-05
5.59408747838927,0.001081338734366
5.59294207490059,0.000204428972210735
5.5917966714119,-0.000596514786593616
5.59065126792321,0.000656189047731459
5.58950586443453,0.00133089546579868
5.58836046094584,0.000588197202887386
5.58721505745716,0.00108151836320758
5.58606965396847,0.00250419904477894
5.58492425047978,0.00121669506188482
5.5837788469911,0.00117139401845634
5.58263344350241,0.00298185716383159
5.58148804001372,0.00225660088472068
5.58034263652504,0.0029531754553318
5.57919723303635,0.000822835834696889
5.57805182954767,0.000752737920265645
5.57690642605898,0.000446385907707736
5.57576102257029,0.000890523486305028
5.57461561908161,0.00159754056949168
5.57347021559292,0.00050078914500773
5.57232481210423,0.00124770996626467
5.57117940861555,0.00147232390008867
5.57003400512686,0.00144072901457548
5.56888860163817,0.00210396526381373
5.56774319814949,0.00252302293665707
5.5665977946608,0.0038442281074822
5.56545239117212,0.00432442175224423
5.56430698768343,0.00297741172835231
5.56316158419474,0.00234352611005306
5.56201618070606,0.00288069201633334
5.56087077721737,0.00228268001228571
5.55972537372868,0.00254253786988556
5.55857997024,0.00196577934548259
5.55743456675131,0.00254341075196862
5.55628916326262,0.00287652737461031
5.55514375977394,0.00342806288972497
5.55399835628525,0.00360587704926729
5.55285295279657,0.00407366501167417
5.55170754930788,0.00366626703180373
5.55056214581919,0.00444452185183764
5.54941674233051,0.00446208985522389
5.54827133884182,0.00343351089395583
5.54712593535313,0.00213018292561173
5.54598053186445,0.00147317443042994
5.54483512837576,0.00208114250563085
5.54368972488707,0.00303013972006738
5.54254432139839,0.00212555169127882
5.5413989179097,0.00311334128491581
5.54025351442102,0.00289984093979001
5.53910811093233,0.00372816296294332
5.53796270744364,0.00228079105727375
5.53681730395496,0.00256220693700016
5.53567190046627,0.00366563908755779
5.53452649697758,0.00227866834029555
5.5333810934889,0.0042775203473866
5.53223569000021,0.0057543283328414
5.53109028651152,0.0046685510315001
5.52994488302284,0.00412153359502554
5.52879947953415,0.00391074409708381
5.52765407604547,0.00279175047762692
5.52650867255678,0.00542228436097503
5.52536326906809,0.00489925593137741
5.52421786557941,0.00577266188338399
5.52307246209072,0.00444982293993235
5.52192705860203,0.00525966472923756
5.52078165511335,0.00290678045712411
5.51963625162466,0.00408110627904534
5.51849084813598,0.00547265261411667
5.51734544464729,0.00401003053411841
5.5162000411586,0.00514475861564279
5.51505463766992,0.00422768527641892
5.51390923418123,0.00526973977684975
5.51276383069254,0.00473318016156554
5.51161842720386,0.00594809791073203
5.51047302371517,0.00551809184253216
5.50932762022648,0.0042819194495678
5.5081822167378,0.00467919884249568
5.50703681324911,0.00585763854905963
5.50589140976042,0.00638950243592262
5.50474600627174,0.00587743008509278
5.50360060278305,0.00536990771070123
5.50245519929437,0.00683763902634382
5.50130979580568,0.00612567039206624
5.50016439231699,0.00667183334007859
5.49901898882831,0.00670939451083541
5.49787358533962,0.00679260259494185
5.49672818185093,0.00669907638803124
5.49558277836225,0.00777352740988135
5.49443737487356,0.00694506661966443
5.49329197138488,0.00604288512840867
5.49214656789619,0.00968155916780233
5.4910011644075,0.00957023818045855
5.48985576091882,0.0110365822911263
5.48871035743013,0.0115091148763895
5.48756495394144,0.0121722957119346
5.48641955045276,0.012767381966114
5.48527414696407,0.0124180102720857
5.48412874347538,0.0133757721632719
5.4829833399867,0.0148389590904117
5.48183793649801,0.016912680119276
5.48069253300932,0.0178576540201902
5.47954712952064,0.0185058023780584
5.47840172603195,0.0194595791399479
5.47725632254327,0.0212296135723591
5.47611091905458,0.0241775214672089
5.47496551556589,0.0258180107921362
5.47382011207721,0.0293587539345026
5.47267470858852,0.0319702811539173
5.47152930509984,0.0337412804365158
5.47038390161115,0.0368644818663597
5.46923849812246,0.0394765250384808
5.46809309463378,0.0425292737782002
5.46694769114509,0.0468428432941437
5.4658022876564,0.0530301705002785
5.46465688416772,0.0585140772163868
5.46351148067903,0.0649435892701149
5.46236607719034,0.0778900012373924
5.46122067370166,0.0906248465180397
5.46007527021297,0.108497679233551
5.45892986672428,0.134976997971535
5.4577844632356,0.170230969786644
5.45663905974691,0.22228117287159
5.45549365625822,0.295077949762344
5.45434825276954,0.388162523508072
5.45320284928085,0.483702600002289
5.45205744579217,0.559356212615967
5.45091204230348,0.587503015995026
5.44976663881479,0.565936625003815
5.44862123532611,0.506281733512878
5.44747583183742,0.443258821964264
5.44633042834874,0.400688588619232
5.44518502486005,0.386556804180145
5.44403962137136,0.409396231174469
5.44289421788268,0.459744662046433
5.44174881439399,0.523828566074371
5.4406034109053,0.573756515979767
5.43945800741662,0.580208957195282
5.43831260392793,0.533651769161224
5.43716720043924,0.450113475322723
5.43602179695056,0.354757368564606
5.43487639346187,0.269327163696289
5.43373098997318,0.201131552457809
5.4325855864845,0.150464817881584
5.43144018299581,0.113596245646477
5.43029477950713,0.0867029279470444
5.42914937601844,0.0660495311021805
5.42800397252975,0.0534991919994354
5.42685856904107,0.04351856559515
5.42571316555238,0.0355767086148262
5.42456776206369,0.0308328326791525
5.42342235857501,0.024724368005991
5.42227695508632,0.021512134000659
5.42113155159764,0.0187760461121798
5.41998614810895,0.015855910256505
5.41884074462026,0.0144562525674701
5.41769534113158,0.0132114524021745
5.41654993764289,0.0121151264756918
5.4154045341542,0.0113010676577687
5.41425913066552,0.00999801140278578
5.41311372717683,0.00873919762670994
5.41196832368814,0.00868447683751583
5.41082292019946,0.00852663349360228
5.40967751671077,0.00705367606133223
5.40853211322208,0.0058913417160511
5.4073867097334,0.00552771473303437
5.40624130624471,0.00610244087874889
5.40509590275603,0.00573443667963147
5.40395049926734,0.00433868635445833
5.40280509577865,0.00407701032236218
5.40165969228997,0.0053867450915277
5.40051428880128,0.00491516897454858
5.39936888531259,0.00473347865045071
5.39822348182391,0.00362835614942014
5.39707807833522,0.00464922050014138
5.39593267484654,0.00333089521154761
5.39478727135785,0.00319106527604163
5.39364186786916,0.00338805932551622
5.39249646438048,0.0035787362139672
5.39135106089179,0.00358620169572532
5.3902056574031,0.0023104555439204
5.38906025391442,0.00257304380647838
5.38791485042573,0.00310860434547067
5.38676944693704,0.0031462290789932
5.38562404344836,0.00294486316852272
5.38447863995967,0.00235383841209114
5.38333323647098,0.00243690307252109
5.3821878329823,0.00140476867090911
5.38104242949361,0.00197470490820706
5.37989702600493,0.00302166934125125
5.37875162251624,0.00187869439832866
5.37760621902755,0.00190181995276362
5.37646081553887,0.00143394561018795
5.37531541205018,0.00170852534938604
5.37417000856149,0.00111410487443209
5.37302460507281,0.00143647869117558
5.37187920158412,0.00176743767224252
5.37073379809544,0.00284048658795655
5.36958839460675,0.000983259407803416
5.36844299111806,0.00270489463582635
5.36729758762938,-0.000324422318954021
5.36615218414069,0.00171258393675089
5.365006780652,0.00101265101693571
5.36386137716332,0.000713726156391203
5.36271597367463,0.000278728868579492
5.36157057018594,0.000631601666100323
5.36042516669726,0.00140516075771302
5.35927976320857,0.00120649160817266
5.35813435971989,0.00131267297547311
5.3569889562312,9.18321165954694E-05
5.35584355274251,0.000198871915927157
5.35469814925383,0.001005002646707
5.35355274576514,-0.000591523421462625
5.35240734227645,-0.00016682330169715
5.35126193878777,0.000348134752130136
5.35011653529908,0.000875976111274213
5.34897113181039,0.00103145313914865
5.34782572832171,0.0013171078171581
5.34668032483302,0.00136279838625342
5.34553492134434,5.81939129915554E-05
5.34438951785565,0.00158470380119979
5.34324411436696,0.00122768059372902
5.34209871087828,0.00168158591259271
5.34095330738959,0.00222771940752864
5.3398079039009,0.00145465997047722
5.33866250041222,-0.00117141380906105
5.33751709692353,0.00111718405969441
5.33637169343484,0.00115448527503759
5.33522628994616,0.00074874929850921
5.33408088645747,0.000965083774644882
5.33293548296879,0.0018094948027283
5.3317900794801,0.000633921998087317
5.33064467599141,-0.00033984670881182
5.32949927250273,0.0021523186005652
5.32835386901404,0.00196017790585756
5.32720846552535,0.000573023979086429
5.32606306203667,0.0012644330272451
5.32491765854798,0.00167980953119695
5.32377225505929,0.00216881814412773
5.32262685157061,-4.55775398222613E-06
5.32148144808192,0.00136693194508553
5.32033604459324,0.00155848066788167
5.31919064110455,0.0015388143947348
5.31804523761586,0.000479388196254149
5.31689983412718,0.00210351613350213
5.31575443063849,-0.000321880361298099
5.3146090271498,0.00108750106301159
5.31346362366112,0.00220681517384946
5.31231822017243,0.00062224199064076
5.31117281668375,0.00129819335415959
5.31002741319506,0.00137347157578915
5.30888200970637,0.00119685067329556
5.30773660621769,0.00107072037644684
5.306591202729,0.000717352493666112
5.30544579924031,0.00219601835124195
5.30430039575163,0.00204149843193591
5.30315499226294,0.000945848063565791
5.30200958877425,0.000699981697835028
5.30086418528557,0.000773857929743826
5.29971878179688,0.00140464049763978
5.29857337830819,0.00196645339019597
5.29742797481951,0.00309849227778614
5.29628257133082,0.00283439457416534
5.29513716784213,0.00325815030373633
5.29399176435345,0.00223356019705534
5.29284636086476,0.00314516923390329
5.29170095737608,0.00343581824563444
5.29055555388739,0.00250064046122134
5.2894101503987,0.0039452719502151
5.28826474691002,0.00284270360134542
5.28711934342133,0.00217671529389918
5.28597393993265,0.0033092733938247
5.28482853644396,0.00359453563578427
5.28368313295527,0.00361689832061529
5.28253772946659,0.00397246005013585
5.2813923259779,0.00587344774976373
5.28024692248921,0.0038906061090529
5.27910151900053,0.0048811761662364
5.27795611551184,0.00219619134441018
5.27681071202315,0.00350247253663838
5.27566530853447,0.0036793751642108
5.27451990504578,0.00468870019540191
5.27337450155709,0.00507627287879586
5.27222909806841,0.00502036884427071
5.27108369457972,0.00389399589039385
5.26993829109104,0.00412054220214486
5.26879288760235,0.00509858410805464
5.26764748411366,0.00564041780307889
5.26650208062498,0.00487890373915434
5.26535667713629,0.00443964591249824
5.2642112736476,0.00309084658510983
5.26306587015892,0.00347477360628545
5.26192046667023,0.00309388525784016
5.26077506318155,0.00438339589163661
5.25962965969286,0.00529045565053821
5.25848425620417,0.00328034465201199
5.25733885271549,0.00354083674028516
5.2561934492268,0.00312160700559616
5.25504804573811,0.00226415600627661
5.25390264224943,0.00350161106325686
5.25275723876074,0.00281648524105549
5.25161183527205,-0.000319715443765745
5.25046643178337,-0.000203253075596876
5.24932102829468,0.00104276230558753
5.24817562480599,0.00159890530630946
5.24703022131731,0.000372784998035058
5.24588481782862,0.00104694510810077
5.24473941433994,0.00120296305976808
5.24359401085125,-0.000472145591629669
5.24244860736256,0.00189783587120473
5.24130320387388,0.00145282037556171
5.24015780038519,0.000570294796489179
5.23901239689651,0.000737616501282901
5.23786699340782,0.0011160901049152
5.23672158991913,0.000887160131242126
5.23557618643045,-0.000597535399720073
5.23443078294176,0.000618329970166087
5.23328537945307,0.00102825521025807
5.23213997596439,0.00149287807289511
5.2309945724757,-0.000536278181243688
5.22984916898701,-0.000803398841526359
5.22870376549833,-0.000637980876490474
5.22755836200964,-0.000154221343109384
5.22641295852095,0.000128970117657445
5.22526755503227,0.000223063325393014
5.22412215154358,0.00160875252913684
5.22297674805489,0.00172110798303038
5.22183134456621,0.000125847684103064
5.22068594107752,0.00215688673779368
5.21954053758884,0.000381249439669773
5.21839513410015,-0.000182966934517026
5.21724973061146,0.0023622983135283
5.21610432712278,0.000342834391631186
5.21495892363409,-0.000233987157116644
5.2138135201454,-0.000430282321758568
5.21266811665672,-0.000664963619783521
5.21152271316803,-0.000854426762089133
5.21037730967935,-0.000611254887189716
5.20923190619066,0.000902022526133806
5.20808650270197,0.000490064092446119
5.20694109921329,-0.000320977444062009
5.2057956957246,0.000689298089127988
5.20465029223591,0.000704598205629736
5.20350488874723,0.000608393107540906
5.20235948525854,0.000439086055848748
5.20121408176985,-1.64592188411916E-06
5.20006867828117,0.000892892654519528
5.19892327479248,0.00116780446842313
5.1977778713038,0.000790901423897594
5.19663246781511,-0.000359995668986812
5.19548706432642,0.00120390206575394
5.19434166083774,0.000427274906542152
5.19319625734905,0.00111864344216883
5.19205085386036,0.00125326099805534
5.19090545037168,0.000763602671213448
5.18976004688299,0.00146000122185797
5.1886146433943,0.000800397654529661
5.18746923990562,0.000535554310772568
5.18632383641693,0.000112590794742573
5.18517843292825,0.00011146785254823
5.18403302943956,0.000221695052459836
5.18288762595087,0.00103860592935234
5.18174222246219,0.0014790230197832
5.1805968189735,0.000679248536471278
5.17945141548481,0.000248749478487298
5.17830601199613,0.00133880029898137
5.17716060850744,0.000908894231542945
5.17601520501875,0.00177951692603529
5.17486980153007,0.000793547136709094
5.17372439804138,-0.000594060285948217
5.1725789945527,0.00158243929035962
5.17143359106401,0.000708856445271522
5.17028818757532,0.000571343989577144
5.16914278408664,6.37377979728626E-06
5.16799738059795,-0.00012838575639762
5.16685197710926,0.00101914280094206
5.16570657362058,0.00199523312039673
5.16456117013189,0.000872165022883564
5.1634157666432,0.00233747973106802
5.16227036315452,0.000252647703746334
5.16112495966583,2.22036851482699E-05
5.15997955617715,-0.000933753501158208
5.15883415268846,0.000513634236995131
5.15768874919977,0.000325690489262342
5.15654334571109,0.00092722533736378
5.1553979422224,0.00100271857809275
5.15425253873371,0.0010290612699464
5.15310713524503,0.00132447376381606
5.15196173175634,0.000707639555912465
5.15081632826766,0.00153154763393104
5.14967092477897,0.000261940789641812
5.14852552129028,0.000750966079067439
5.1473801178016,0.000518076005391777
5.14623471431291,0.000209250720217824
5.14508931082422,-0.000217390930629335
5.14394390733554,0.000363540719263256
5.14279850384685,0.000783954630605876
5.14165310035816,-0.00046983128413558
5.14050769686948,-0.00134894333314151
5.13936229338079,5.6770568335196E-05
5.1382168898921,-8.75187979545444E-05
5.13707148640342,0.000520269852131605
5.13592608291473,-0.000232592690736055
5.13478067942605,-7.01857716194354E-05
5.13363527593736,-0.000787590455729514
5.13248987244867,0.00108123105019331
5.13134446895999,0.000536111649125814
5.1301990654713,8.17622822069097E-06
5.12905366198261,0.000398979347664863
5.12790825849393,0.000445774145191535
5.12676285500524,0.00149206782225519
5.12561745151656,0.00147322821430862
5.12447204802787,0.000575198035221547
5.12332664453918,0.000384046550607309
5.1221812410505,0.00144881149753928
5.12103583756181,0.00255140638910234
5.11989043407312,0.00301290699280798
5.11874503058444,0.00257300096563995
5.11759962709575,0.00173322390764952
5.11645422360706,0.00288175139576197
5.11530882011838,0.00255896057933569
5.11416341662969,0.0027886473108083
5.113018013141,0.0023965744767338
5.11187260965232,0.00405140267685056
5.11072720616363,0.00231809355318546
5.10958180267495,0.000749750179238617
5.10843639918626,0.000404783873818815
5.10729099569757,0.000258591346209869
5.10614559220889,0.0015119657618925
5.1050001887202,0.00126568833366036
5.10385478523152,0.00103405071422458
5.10270938174283,0.000684805796481669
5.10156397825414,0.000633173971436918
5.10041857476546,0.000341131584718823
5.09927317127677,-0.000401893048547208
5.09812776778808,-0.000727422710042447
5.0969823642994,0.000843088899273425
5.09583696081071,0.00125595706049353
5.09469155732202,0.000559170555789024
5.09354615383334,0.00113403832074255
5.09240075034465,0.00139157602097839
5.09125534685596,0.000864160771016032
5.09010994336728,0.000884039152879268
5.08896453987859,0.000232644670177251
5.0878191363899,0.000162279844516888
5.08667373290122,0.00040061489562504
5.08552832941253,0.000895065255463123
5.08438292592385,0.000961008307058364
5.08323752243516,-0.000165422912687063
5.08209211894647,-0.000141306489240378
5.08094671545779,0.000806905562058091
5.0798013119691,0.00182712147943676
5.07865590848042,0.00227727531455457
5.07751050499173,0.00328762689605355
5.07636510150304,0.00449634529650211
5.07521969801436,0.00514935329556465
5.07407429452567,0.00629007583484054
5.07292889103698,0.00762802548706532
5.0717834875483,0.00679629808291793
5.07063808405961,0.00673464918509126
5.06949268057092,0.00633371854200959
5.06834727708224,0.00508816167712212
5.06720187359355,0.00220365729182959
5.06605647010486,0.0021229824051261
5.06491106661618,0.00274652265943587
5.06376566312749,0.00287884124554694
5.06262025963881,0.000762237294111401
5.06147485615012,0.000277194398222491
5.06032945266143,-0.000313358090352267
5.05918404917275,0.000661609461531043
5.05803864568406,0.00071530690183863
5.05689324219537,0.00210292730480433
5.05574783870669,0.00204663467593491
5.054602435218,0.00065008964156732
5.05345703172932,-0.000285132031422108
5.05231162824063,0.00164037744980305
5.05116622475194,0.00231355149298906
5.05002082126326,0.00175214814953506
5.04887541777457,0.00308519415557385
5.04773001428588,0.00311085931025445
5.0465846107972,0.00263282516971231
5.04543920730851,0.00479788985103369
5.04429380381982,0.00391925079748035
5.04314840033114,0.00349277653731406
5.04200299684245,0.00277688959613442
5.04085759335376,0.00240421039052308
5.03971218986508,0.00280757294967771
5.03856678637639,0.00179718504659832
5.03742138288771,0.00241656345315278
5.03627597939902,0.00120387563947588
5.03513057591033,0.00391377462074161
5.03398517242165,0.00119750376325101
5.03283976893296,0.00111519626807421
5.03169436544427,0.00322857173159719
5.03054896195559,0.00256355968303978
5.0294035584669,0.00139182934071869
5.02825815497822,0.000597140984609723
5.02711275148953,0.0031243406701833
5.02596734800084,0.00206166435964406
5.02482194451216,0.00210583535954356
5.02367654102347,0.0039667789824307
5.02253113753478,0.00182339421007782
5.0213857340461,0.0015000639250502
5.02024033055741,0.000497671717312187
5.01909492706872,0.00210212753154337
5.01794952358004,0.00170958472881466
5.01680412009135,0.00166325410827994
5.01565871660266,0.00185056158807129
5.01451331311398,0.00190609134733677
5.01336790962529,0.00300489738583565
5.01222250613661,0.00253015966154635
5.01107710264792,0.00116171839181334
5.00993169915923,0.00199193111620843
5.00878629567055,0.00268901535309851
5.00764089218186,0.00284332735463977
5.00649548869317,0.00192553619854152
5.00535008520449,0.00304321176372468
5.0042046817158,0.00364570179954171
5.00305927822712,0.00309444661252201
5.00191387473843,0.00287049100734293
5.00076847124974,0.00365060986950994
4.99962306776106,0.00315100466832519
4.99847766427237,0.00247312593273819
4.99733226078368,0.0020874603651464
4.996186857295,0.00182113773189485
4.99504145380631,0.00309495814144611
4.99389605031762,0.00226498791016638
4.99275064682894,0.00277933478355408
4.99160524334025,0.00156718387734145
4.99045983985157,0.00308487983420491
4.98931443636288,0.00183040543925017
4.98816903287419,0.00251887575723231
4.98702362938551,0.00327261909842491
4.98587822589682,0.00170125858858228
4.98473282240813,0.00228050467558205
4.98358741891945,0.00344345322810113
4.98244201543076,0.00260269804857671
4.98129661194207,0.00233334302902222
4.98015120845339,0.00268524652346969
4.9790058049647,0.00288028083741665
4.97786040147602,0.0036867440212518
4.97671499798733,0.0028531753923744
4.97556959449864,0.00313720665872097
4.97442419100996,0.0047286837361753
4.97327878752127,0.00294356467202306
4.97213338403258,0.00409709615632892
4.9709879805439,0.00385695928707719
4.96984257705521,0.00500660017132759
4.96869717356652,0.00530587323009968
4.96755177007784,0.00656875036656857
4.96640636658915,0.00574698252603412
4.96526096310047,0.00689763389527798
4.96411555961178,0.0076471115462482
4.96297015612309,0.00795585289597511
4.96182475263441,0.00689523480832577
4.96067934914572,0.00930988602340221
4.95953394565703,0.00779452081769705
4.95838854216835,0.00907062087208033
4.95724313867966,0.00841248221695423
4.95609773519097,0.00796351116150618
4.95495233170229,0.0100712087005377
4.9538069282136,0.0080094626173377
4.95266152472492,0.00897667184472084
4.95151612123623,0.0100256102159619
4.95037071774754,0.0093409139662981
4.94922531425886,0.0110889635980129
4.94807991077017,0.011993489228189
4.94693450728148,0.0116551453247666
4.9457891037928,0.0132756046950817
4.94464370030411,0.0144040770828724
4.94349829681543,0.0143991895020008
4.94235289332674,0.0177108328789473
4.94120748983805,0.0225025620311499
4.94006208634937,0.0233829841017723
4.93891668286068,0.0275424048304558
4.93777127937199,0.0310470554977655
4.93662587588331,0.0373291857540607
4.93548047239462,0.0475916378200054
4.93433506890593,0.0675975158810616
4.93318966541725,0.117888867855072
4.93204426192856,0.198914781212807
4.93089885843987,0.318596392869949
4.92975345495119,0.429220259189606
4.9286080514625,0.4622962474823
4.92746264797382,0.579423546791077
4.92631724448513,0.696129560470581
4.92517184099644,0.604028880596161
4.92402643750776,0.487724721431732
4.92288103401907,0.493132829666138
4.92173563053038,0.374508410692215
4.9205902270417,0.209874287247658
4.91944482355301,0.135266780853271
4.91829942006433,0.0892737582325935
4.91715401657564,0.0614395774900913
4.91600861308695,0.045251403003931
4.91486320959827,0.0338918976485729
4.91371780610958,0.028581615537405
4.91257240262089,0.023436876013875
4.91142699913221,0.0227987878024578
4.91028159564352,0.0197496991604567
4.90913619215483,0.0188203230500221
4.90799078866615,0.0171116068959236
4.90684538517746,0.0173130109906197
4.90569998168877,0.0175189133733511
4.90455457820009,0.0186293981969357
4.9034091747114,0.0192438662052155
4.90226377122272,0.0218838602304459
4.90111836773403,0.021945396438241
4.89997296424534,0.0233514942228794
4.89882756075666,0.0257827918976545
4.89768215726797,0.030420932918787
4.89653675377928,0.0323091708123684
4.8953913502906,0.038804117590189
4.89424594680191,0.0450258068740368
4.89310054331323,0.0544061027467251
4.89195513982454,0.069463811814785
4.89080973633585,0.104901477694511
4.88966433284717,0.173235148191452
4.88851892935848,0.260596722364426
4.88737352586979,0.387935698032379
4.88622812238111,0.429766774177551
4.88508271889242,0.500547111034393
4.88393731540373,0.645371615886688
4.88279191191505,0.663157463073731
4.88164650842636,0.610297739505768
4.88050110493767,0.682627022266388
4.87935570144899,0.815478503704071
4.8782102979603,0.743072092533112
