600.2353,96.14951
600.7174,96.13461
601.1995,96.13188
601.6816,96.13933
602.1638,96.14988
602.6459,96.15383
603.128,96.14182
603.6101,96.10818
604.0922,96.05284
604.5743,95.98186
605.0565,95.90434
605.5386,95.82928
606.0207,95.76295
606.5028,95.70747
606.9849,95.66214
607.467,95.62724
607.9492,95.60685
608.4313,95.61008
608.9134,95.64874
609.3955,95.73161
609.8776,95.85965
610.3597,96.02236
610.8419,96.20035
611.324,96.36749
611.8061,96.49824
612.2882,96.57539
612.7703,96.59386
613.2524,96.56445
613.7346,96.50811
614.2167,96.45135
614.6988,96.41568
615.1809,96.41177
615.663,96.43836
616.1451,96.48436
616.6273,96.53355
617.1094,96.56937
617.5915,96.58167
618.0736,96.56818
618.5557,96.53324
619.0378,96.48518
619.52,96.43202
620.0021,96.381
620.4842,96.33643
620.9663,96.29993
621.4484,96.27186
621.9305,96.25196
622.4127,96.24095
622.8948,96.24117
623.3769,96.25661
623.859,96.29194
624.3411,96.35083
624.8232,96.43349
625.3054,96.53498
625.7875,96.64529
626.2696,96.75113
626.7517,96.83752
627.2338,96.89191
627.7159,96.90797
628.1981,96.88773
628.6802,96.84237
629.1623,96.78899
629.6444,96.74689
630.1265,96.73084
630.6086,96.74831
631.0908,96.79787
631.5729,96.87051
632.055,96.95319
632.5371,97.03139
633.0192,97.09517
633.5013,97.14008
633.9835,97.16719
634.4656,97.18164
634.9477,97.18951
635.4298,97.19609
635.9119,97.20408
636.394,97.21347
636.8762,97.22158
637.3583,97.22486
637.8404,97.21922
638.3225,97.20196
638.8046,97.17281
639.2867,97.13493
639.7689,97.09512
640.251,97.06158
640.7331,97.04328
641.2152,97.04591
641.6973,97.07014
642.1794,97.11141
642.6616,97.16055
643.1437,97.20665
643.6258,97.23909
644.1079,97.25109
644.59,97.24136
645.0721,97.21288
645.5543,97.17161
646.0364,97.1242
646.5185,97.07642
647.0006,97.0321
647.4827,96.99371
647.9648,96.96289
648.447,96.94093
648.9291,96.92905
649.4112,96.92831
649.8933,96.93882
650.3754,96.95961
650.8575,96.98827
651.3397,97.02122
651.8218,97.05435
652.3039,97.08389
652.786,97.10706
653.2681,97.12228
653.7502,97.12912
654.2324,97.12856
654.7145,97.12257
655.1966,97.11411
655.6787,97.10659
656.1608,97.10346
656.6429,97.10686
657.1251,97.11684
657.6072,97.13136
658.0893,97.14643
658.5714,97.15726
659.0535,97.15956
659.5356,97.15129
660.0178,97.13316
660.4999,97.10857
660.982,97.08227
