ppm,intensity
67.9990863820788,-0.096332535147667
67.9895036472448,-0.108444012701511
67.9799209124108,0.028896681964398
67.9703381775768,0.104960598051548
67.9607554427428,0.118311531841755
67.9511727079087,0.176922142505646
67.9415899730747,0.203570574522018
67.9320072382407,0.2073605209589
67.9224245034068,0.1397944688797
67.9128417685728,0.119944922626019
67.9032590337387,0.147654101252556
67.8936762989047,0.072615996003151
67.8840935640707,0.028136979788542
67.8745108292367,-0.017048545181751
67.8649280944027,-0.020483417436481
67.8553453595687,0.072703279554844
67.8457626247347,0.035946898162365
67.8361798899007,-0.119074985384941
67.8265971550667,-0.179064989089966
67.8170144202327,-0.162134423851967
67.8074316853987,-0.095540322363377
67.7978489505647,-0.007178863976151
67.7882662157307,-0.055356007069349
67.7786834808967,-0.099768459796906
67.7691007460627,-0.009769725613296
67.7595180112287,0.127307772636414
67.7499352763947,0.123027160763741
67.7403525415607,0.019106121733785
67.7307698067267,-0.015133021399379
67.7211870718927,-0.043227102607489
67.7116043370587,-0.017042877152562
67.7020216022247,-0.042495161294937
67.6924388673907,-0.027562296018005
67.6828561325567,-0.117806613445282
67.6732733977227,-0.169565498828888
67.6636906628887,-0.154984697699547
67.6541079280547,-0.121713019907475
67.6445251932207,-0.14483118057251
67.6349424583867,-0.245778828859329
67.6253597235527,-0.109498828649521
67.6157769887187,0.017627405002713
67.6061942538847,0.059062115848065
67.5966115190507,0.07545842975378
67.5870287842167,0.153605923056602
67.5774460493827,0.090372607111931
67.5678633145487,0.040723580867052
67.5582805797147,0.064223363995552
67.5486978448807,0.134007960557938
67.5391151100467,0.216005355119705
67.5295323752127,0.263123869895935
67.5199496403787,0.331675112247467
67.5103669055447,0.233100846409798
67.5007841707106,0.039896361529827
67.4912014358767,-0.073600873351097
67.4816187010427,-0.114781513810158
67.4720359662086,-0.084190279245377
67.4624532313746,-0.246040403842926
67.4528704965406,-0.241173058748245
67.4432877617066,-0.212831437587738
67.4337050268726,-0.181065142154694
67.4241222920386,-0.154033541679382
67.4145395572046,-0.179267570376396
67.4049568223706,-0.079386085271835
67.3953740875366,0.026603531092405
67.3857913527026,-0.015582973137498
67.3762086178686,-0.017571579664946
67.3666258830346,-0.078608147799969
67.3570431482006,-0.20243202149868
67.3474604133666,-0.158387035131455
67.3378776785326,-0.106484711170197
67.3282949436986,-0.072990544140339
67.3187122088646,0.03482474014163
67.3091294740306,-0.016017792746425
67.2995467391966,-0.085578165948391
67.2899640043626,-0.02446735650301
67.2803812695286,-0.016135731711984
67.2707985346946,-0.066184647381306
67.2612157998606,-0.141370564699173
67.2516330650266,-0.008879482746124
67.2420503301926,0.169148787856102
67.2324675953586,0.189861699938774
67.2228848605246,0.098179243505001
67.2133021256906,-0.015859128907323
67.2037193908566,-0.070456959307194
67.1941366560226,-0.036956865340471
67.1845539211886,0.047544304281473
67.1749711863546,-0.006784606724978
67.1653884515206,-0.045738775283098
67.1558057166866,0.033516179770231
67.1462229818526,0.083127066493034
67.1366402470186,0.11060980707407
67.1270575121846,0.11996702849865
67.1174747773506,0.118669502437115
67.1078920425166,0.025269974023104
67.0983093076826,0.048979811370373
67.0887265728486,0.02810906432569
67.0791438380146,-0.104580275714397
67.0695611031806,-0.140700504183769
67.0599783683466,-0.144324079155922
67.0503956335126,-0.141170725226402
67.0408128986785,-0.130817010998726
67.0312301638446,-0.128343090415001
67.0216474290105,-0.177910163998604
67.0120646941765,-0.194658860564232
67.0024819593426,-0.192578494548798
66.9928992245085,-0.264292240142822
66.9833164896745,-0.182266399264336
66.9737337548405,-0.092024527490139
66.9641510200065,-0.0938481092453
66.9545682851725,-0.112504310905933
66.9449855503385,-0.145035549998283
66.9354028155045,-0.133286818861961
66.9258200806705,-0.071978084743023
66.9162373458365,-0.128940016031265
66.9066546110025,-0.170126810669899
66.8970718761685,-0.164295718073845
66.8874891413345,-0.085079275071621
66.8779064065005,-0.110533520579338
66.8683236716665,-0.117983028292656
66.8587409368325,-0.075972512364388
66.8491582019985,-0.033076263964176
66.8395754671645,-0.006116832140833
66.8299927323305,-0.0063486690633
66.8204099974965,0.116918735206127
66.8108272626625,0.167873203754425
66.8012445278285,0.091431155800819
66.7916617929945,0.099940657615662
66.7820790581605,0.109821110963821
66.7724963233265,0.071993790566921
66.7629135884925,-0.083207078278065
66.7533308536585,-0.197198182344437
66.7437481188245,-0.140198051929474
66.7341653839905,-0.088563613593578
66.7245826491565,-0.015621026046574
66.7149999143225,0.005981081165373
66.7054171794885,0.039630927145481
66.6958344446545,-0.035000495612621
66.6862517098205,-0.081158168613911
66.6766689749865,-0.116457469761372
66.6670862401525,-0.074111387133598
66.6575035053185,-0.030870229005814
66.6479207704845,0.01985595934093
66.6383380356505,0.003306386759505
66.6287553008165,-0.037904910743237
66.6191725659825,-0.071272812783718
66.6095898311485,-0.017179783433676
66.6000070963145,0.094972372055054
66.5904243614804,0.054475378245115
66.5808416266465,-0.01068795658648
66.5712588918125,-0.053163170814514
66.5616761569784,-0.115093015134335
66.5520934221445,-0.131818860769272
66.5425106873104,-0.076015934348106
66.5329279524764,-0.083831198513508
66.5233452176424,-0.018494723364711
66.5137624828084,0.064395487308502
66.5041797479744,0.090665340423584
66.4945970131404,0.101984322071075
66.4850142783064,0.139778256416321
66.4754315434724,0.153263702988625
66.4658488086384,0.14055398106575
66.4562660738044,0.066213756799698
66.4466833389704,-0.027471153065562
66.4371006041364,0.002589498646557
66.4275178693024,0.04140867292881
66.4179351344684,0.063287384808064
66.4083523996344,-0.065973296761513
66.3987696648004,-0.177517876029015
66.3891869299664,-0.142625540494919
66.3796041951324,-0.039403028786182
66.3700214602984,-0.039579380303621
66.3604387254644,-0.04372987896204
66.3508559906304,-0.061582081019878
66.3412732557964,-0.034402661025524
66.3316905209624,-0.066052198410034
66.3221077861284,-0.129673942923546
66.3125250512944,-0.109293408691883
66.3029423164604,-0.062394008040428
66.2933595816264,-0.034745264798403
66.2837768467924,0.012603393755853
66.2741941119584,0.120735108852386
66.2646113771244,0.163009166717529
66.2550286422904,0.114029593765736
66.2454459074564,0.067821241915226
66.2358631726224,0.060535676777363
66.2262804377884,0.021612094715238
66.2166977029544,0.028569968417287
66.2071149681204,-0.032905977219343
66.1975322332864,-0.045146033167839
66.1879494984524,-0.08394343405962
66.1783667636184,-0.047769870609045
66.1687840287844,-0.056070756167173
66.1592012939504,-0.059507690370083
66.1496185591164,-0.105365470051765
66.1400358242824,-0.065922297537327
66.1304530894484,-0.050946827977896
66.1208703546144,-0.086947172880173
66.1112876197803,-0.07132401317358
66.1017048849463,0.053554922342301
66.0921221501124,0.074805200099945
66.0825394152783,0.124456591904163
66.0729566804443,0.1869136095047
66.0633739456103,0.086581021547318
66.0537912107763,-0.077285975217819
66.0442084759423,-0.159013867378235
66.0346257411083,-0.128009125590324
66.0250430062743,-0.132183998823166
66.0154602714403,-0.110420353710651
66.0058775366063,-0.069086156785488
65.9962948017723,-0.08800845593214
65.9867120669383,-0.083305552601814
65.9771293321043,-0.012341421097517
65.9675465972703,-0.039074514061213
65.9579638624363,-0.00484940642491
65.9483811276023,-0.009732119739056
65.9387983927683,-0.106056064367294
65.9292156579343,-0.130699872970581
65.9196329231003,-0.086586065590382
65.9100501882663,-0.079038418829441
65.9004674534323,-0.084002539515495
65.8908847185983,-0.061209574341774
65.8813019837643,-0.111541621387005
65.8717192489303,-0.168160498142242
65.8621365140963,-0.166609331965447
65.8525537792623,-0.190239101648331
65.8429710444283,-0.184046238660812
65.8333883095943,-0.120324686169624
65.8238055747603,-0.085856050252915
65.8142228399263,-0.055304657667875
65.8046401050923,-0.017076376825571
65.7950573702583,0.020469229668379
65.7854746354243,-0.043486349284649
65.7758919005903,-0.018840407952666
65.7663091657563,0.017741171643138
65.7567264309223,0.040807127952576
65.7471436960883,-0.012740870937705
65.7375609612543,-0.108440764248371
65.7279782264203,-0.075892060995102
65.7183954915863,0.007008444983512
65.7088127567523,-0.063698343932629
65.6992300219183,-0.096804186701775
65.6896472870843,-0.072460532188416
65.6800645522503,-0.091700129210949
65.6704818174162,-0.158382952213287
65.6608990825823,-0.14980086684227
65.6513163477483,-0.083901807665825
65.6417336129143,-0.040936850011349
65.6321508780802,-0.047912061214447
65.6225681432462,-0.069408044219017
65.6129854084122,-0.153950408101082
65.6034026735782,-0.098767295479775
65.5938199387442,0.02538431994617
65.5842372039102,0.042859323322773
65.5746544690762,0.083668060600758
65.5650717342422,0.032693225890398
65.5554889994082,0.007922008633614
65.5459062645742,-0.065905064344406
65.5363235297402,-0.048131294548512
65.5267407949062,-0.06091570854187
65.5171580600722,-0.168002381920815
65.5075753252382,-0.247479274868965
65.4979925904042,-0.109515279531479
65.4884098555702,0.010066143237054
65.4788271207362,0.110647231340408
65.4692443859022,0.120275139808655
65.4596616510682,0.046094290912151
65.4500789162342,0.008974858559668
65.4404961814002,-0.041452374309301
65.4309134465662,-0.053201589733362
65.4213307117322,-0.032919306308031
65.4117479768982,-0.010104511864483
65.4021652420642,0.042301632463932
65.3925825072302,0.076209031045437
65.3829997723962,0.138441383838654
65.3734170375622,0.156102180480957
65.3638343027282,0.081161573529244
65.3542515678942,0.084911897778511
65.3446688330602,0.125493779778481
65.3350860982262,0.0733787342906
65.3255033633922,-0.002608692506328
65.3159206285582,-0.118638403713703
65.3063378937242,-0.108822673559189
65.2967551588902,-0.074545234441757
65.2871724240562,-0.024031991139054
65.2775896892222,0.00670942524448
65.2680069543882,0.048940397799015
65.2584242195542,0.02974958345294
65.2488414847202,-0.03557251021266
65.2392587498862,0.003579965792596
65.2296760150522,0.001914781052619
65.2200932802182,-0.059995099902153
65.2105105453842,-0.059573475271463
65.2009278105502,-0.099882774055004
65.1913450757161,-0.056502595543861
65.1817623408821,-0.008985138498247
65.1721796060481,0.011793654412031
65.1625968712142,0.030436780303717
65.1530141363801,-0.109118983149529
65.1434314015461,-0.21586063504219
65.1338486667121,-0.130744144320488
65.1242659318781,-0.154269471764565
65.1146831970441,-0.187619298696518
65.1051004622101,-0.179297313094139
65.0955177273761,-0.150088250637054
65.0859349925421,-0.18256513774395
65.0763522577081,-0.155348658561707
65.0667695228741,-0.13000550866127
65.0571867880401,-0.063287310302258
65.0476040532061,-0.12001995742321
65.0380213183721,-0.146429017186165
65.0284385835381,-0.061371523886919
65.0188558487041,0.064504012465477
65.0092731138701,0.018411342054606
64.9996903790361,0.019510876387358
64.9901076442021,0.079767048358917
64.9805249093681,0.131330460309982
64.9709421745341,0.122760742902756
64.9613594397001,0.146992236375809
64.9517767048661,0.185454994440079
64.9421939700321,0.206461936235428
64.9326112351981,0.181736469268799
64.9230285003641,0.118416741490364
64.9134457655301,0.007328840438277
64.9038630306961,-0.078644141554833
64.8942802958621,-0.156627178192139
64.8846975610281,-0.134597629308701
64.8751148261941,-0.085562646389008
64.8655320913601,-0.121018022298813
64.8559493565261,-0.170901015400887
64.8463666216921,-0.107560604810715
64.8367838868581,-0.018178999423981
64.8272011520241,0.035038139671087
64.8176184171901,0.098419867455959
64.8080356823561,0.116963788866997
64.7984529475221,0.088628888130188
64.7888702126881,0.076001457870007
64.7792874778541,0.02930941618979
64.7697047430201,0.03793265670538
64.7601220081861,0.057947106659412
64.7505392733521,0.043935067951679
64.7409565385181,0.046287499368191
64.7313738036841,-0.027622375637293
64.72179106885,-0.07732342928648
64.712208334016,-0.015061357058585
64.702625599182,0.132193505764008
64.693042864348,0.10477951169014
64.6834601295141,0.126515761017799
64.67387739468,0.197514444589615
64.664294659846,0.148392483592033
64.654711925012,0.094744309782982
64.645129190178,0.096656575798988
64.635546455344,0.206413254141808
64.62596372051,0.264235466718674
64.616380985676,0.172799035906792
64.606798250842,0.051080457866192
64.597215516008,-0.037135872989893
64.587632781174,-0.03845764324069
64.57805004634,0.06248726323247
64.568467311506,0.051464885473251
64.558884576672,0.001875321613625
64.549301841838,0.01928230188787
64.539719107004,0.143969908356667
64.53013637217,0.152353465557098
64.520553637336,0.086128897964954
64.510970902502,0.045209288597107
64.501388167668,0.098872132599354
64.491805432834,0.157601147890091
64.482222698,0.136836588382721
64.472639963166,0.035158488899469
64.463057228332,-0.048652842640877
64.453474493498,-0.052473358809948
64.443891758664,0.046197172254324
64.43430902383,0.075492143630982
64.424726288996,0.051398769021034
64.415143554162,-0.034322157502174
64.405560819328,-0.23349018394947
64.395978084494,-0.303398489952087
64.38639534966,-0.237948939204216
64.376812614826,-0.085349380970001
64.367229879992,-0.0576664917171
64.357647145158,-0.073466427624226
64.348064410324,-0.022472523152828
64.33848167549,-0.07467832416296
64.328898940656,-0.103638336062431
64.319316205822,-0.104342147707939
64.309733470988,-0.079671166837216
64.300150736154,-0.035075839608908
64.29056800132,-0.008107976056635
64.2809852664859,-0.011088053695858
64.2714025316519,-0.039203673601151
64.261819796818,-0.059903964400292
64.252237061984,0.032205849885941
64.2426543271499,-0.020795069634914
64.2330715923159,-0.068393796682358
64.2234888574819,-0.040495347231627
64.2139061226479,0.019951160997152
64.2043233878139,0.009517014026642
64.1947406529799,-0.070440702140331
64.1851579181459,-0.148074120283127
64.1755751833119,-0.143439471721649
64.1659924484779,-0.01776572316885
64.1564097136439,-0.018421249464154
64.1468269788099,-0.023419938981533
64.1372442439759,-0.017989214509726
64.1276615091419,-0.004130719229579
64.1180787743079,0.045986570417881
64.1084960394739,-0.008202894590795
64.0989133046399,-0.144503951072693
64.0893305698059,-0.191232904791832
64.0797478349719,-0.17760594189167
64.0701651001379,-0.103908747434616
64.0605823653039,-0.09214673936367
64.0509996304699,-0.087176933884621
64.0414168956359,-0.002698118099943
64.0318341608019,-0.054895587265492
64.0222514259679,-0.198658391833305
64.0126686911339,-0.230796620249748
64.0030859562999,-0.138004794716835
63.9935032214659,-0.093358777463436
63.9839204866319,-0.041362091898918
63.9743377517979,-0.013093096204102
63.9647550169639,-0.022979428991675
63.9551722821299,0.003319460432976
63.9455895472959,0.000427375052823
63.9360068124619,-0.078416123986244
63.9264240776279,-0.083342745900154
63.9168413427939,-0.068775057792664
63.9072586079599,-0.110063068568707
63.8976758731259,-0.134479209780693
63.8880931382919,-0.191538885235786
63.8785104034579,-0.225363746285439
63.8689276686239,-0.15157225728035
63.8593449337899,-0.130561649799347
63.8497621989559,-0.099938362836838
63.8401794641219,-0.057112112641335
63.8305967292879,0.059990327805281
63.8210139944539,0.010747413150966
63.8114312596199,-0.093783877789974
63.8018485247859,-0.089310340583325
63.7922657899518,-0.15703022480011
63.7826830551178,-0.199033498764038
63.7731003202838,-0.169781222939491
63.7635175854498,-0.18996450304985
63.7539348506158,-0.139206603169441
63.7443521157818,-0.040392957627773
63.7347693809478,0.05309072136879
63.7251866461138,0.018640082329512
63.7156039112798,0.011182052083314
63.7060211764458,0.016173027455807
63.6964384416118,0.032832000404596
63.6868557067778,-0.011344274505973
63.6772729719438,0.049384422600269
63.6676902371098,0.100423850119114
63.6581075022758,0.101905398070812
63.6485247674418,0.095049493014813
63.6389420326078,-0.021396331489086
63.6293592977738,-0.075149320065975
63.6197765629398,-0.011170632205904
63.6101938281058,0.09516853094101
63.6006110932718,0.009590951725841
63.5910283584378,-0.05871607363224
63.5814456236038,-0.028500717133284
63.5718628887698,-0.026906471699476
63.5622801539358,-0.052275452762842
63.5526974191018,-0.01329551730305
63.5431146842678,0.057581406086683
63.5335319494338,0.075301855802536
63.5239492145998,0.001330572529696
63.5143664797658,-0.070083737373352
63.5047837449318,-0.085824333131313
63.4952010100978,-0.061569932848215
63.4856182752638,-0.123358242213726
63.4760355404298,-0.050880800932646
63.4664528055958,0.039597161114216
63.4568700707618,0.010330932214856
63.4472873359278,-0.016906373202801
63.4377046010938,0.017475720494986
63.4281218662598,-0.067532598972321
63.4185391314258,-0.171770915389061
63.4089563965918,-0.224501684308052
63.3993736617578,-0.216438069939613
63.3897909269238,-0.234305575489998
63.3802081920898,-0.180296570062637
63.3706254572557,-0.130960404872894
63.3610427224218,-0.147256165742874
63.3514599875877,-0.086842685937882
63.3418772527538,-0.030217098072171
63.3322945179198,-0.046475153416395
63.3227117830857,-0.182403281331062
63.3131290482517,-0.056626975536347
63.3035463134177,0.006176653318107
63.2939635785837,0.021272528916597
63.2843808437497,0.024549748748541
63.2747981089157,0.028377069160342
63.2652153740817,0.021888365969062
63.2556326392477,0.051747612655163
63.2460499044137,0.103073194622993
63.2364671695797,-0.032029900699854
63.2268844347457,-0.07972377538681
63.2173016999117,-0.070618636906147
63.2077189650777,-0.064709685742855
63.1981362302437,-0.066832341253758
63.1885534954097,-0.117438241839409
63.1789707605757,-0.054409943521023
63.1693880257417,-0.047133956104517
63.1598052909077,0.027290094643831
63.1502225560737,0.005402372218668
63.1406398212397,0.001961814006791
63.1310570864057,0.039404179900885
63.1214743515717,0.012502452358604
63.1118916167377,-0.023225173354149
63.1023088819037,0.018405700102449
63.0927261470697,-0.018028043210507
63.0831434122357,-0.065637491643429
63.0735606774017,-0.084816068410874
63.0639779425677,-0.013114961795509
63.0543952077337,0.021143671125174
63.0448124728997,-0.074315913021565
63.0352297380657,-0.141131848096848
63.0256470032317,-0.126603052020073
63.0160642683977,-0.088767684996128
63.0064815335637,-0.008533398620784
62.9968987987297,-0.028434427455068
62.9873160638957,-0.076185844838619
62.9777333290617,-0.149278804659843
62.9681505942277,-0.150062903761864
62.9585678593937,-0.10839157551527
62.9489851245597,-0.049483858048916
62.9394023897257,-0.061899859458208
62.9298196548917,-0.192957863211632
62.9202369200577,-0.213994115591049
62.9106541852237,-0.054417919367552
62.9010714503897,0.022633465006948
62.8914887155556,0.075226478278637
62.8819059807216,0.0382539331913
62.8723232458876,-0.006188386119902
62.8627405110536,-0.011621340177953
62.8531577762196,-0.061728272587061
62.8435750413856,-0.067050814628601
62.8339923065516,-0.054967280477285
62.8244095717176,-0.073787577450276
62.8148268368836,-0.029126212000847
62.8052441020496,-0.058824401348829
62.7956613672156,-0.111684650182724
62.7860786323816,-0.022716294974089
62.7764958975476,-0.015819812193513
62.7669131627136,-0.062916874885559
62.7573304278796,0.005174071528018
62.7477476930456,0.04720738902688
62.7381649582116,-0.031443752348423
62.7285822233776,-0.077659651637077
62.7189994885436,-0.106853500008583
62.7094167537096,-0.021141840144992
62.6998340188756,-0.070020832121372
62.6902512840416,-0.099519528448582
62.6806685492076,-0.032969828695059
62.6710858143736,0.080709651112557
62.6615030795396,0.128589570522308
62.6519203447056,0.09296265244484
62.6423376098716,-0.004960355814546
62.6327548750376,-0.033639684319496
62.6231721402036,0.040610577911139
62.6135894053696,0.076735936105251
62.6040066705356,0.139567494392395
62.5944239357016,0.118308641016483
62.5848412008676,0.002032157266513
62.5752584660336,-0.148540154099464
62.5656757311996,-0.196712762117386
62.5560929963656,-0.086428627371788
62.5465102615316,-0.106210067868233
62.5369275266976,-0.14651258289814
62.5273447918636,-0.139428332448006
62.5177620570296,-0.117994055151939
62.5081793221956,-0.087792098522186
62.4985965873616,-0.028731677681208
62.4890138525276,0.024145368486643
62.4794311176936,0.061297040432692
62.4698483828596,-0.029040461406112
62.4602656480256,0.014982064254582
62.4506829131916,0.035556588321924
62.4411001783576,-0.020390726625919
62.4315174435236,-0.106493808329105
62.4219347086896,-0.208492144942284
62.4123519738555,-0.236242204904556
62.4027692390215,-0.27861151099205
62.3931865041875,-0.273817479610443
62.3836037693535,-0.117196016013622
62.3740210345195,0.037162315100432
62.3644382996855,0.080343686044216
62.3548555648515,0.067968651652336
62.3452728300175,0.059324309229851
62.3356900951835,-0.003164858091623
62.3261073603495,0.025014411658049
62.3165246255155,0.094342224299908
62.3069418906815,0.068692527711392
62.2973591558475,0.092212095856667
62.2877764210135,0.053045727312565
62.2781936861795,0.055747918784618
62.2686109513455,-0.059315111488104
62.2590282165115,-0.104223869740963
62.2494454816775,-0.024439116939902
62.2398627468435,-0.01423276308924
62.2302800120095,-0.042437933385372
62.2206972771755,-0.080451309680939
62.2111145423415,-0.083356030285359
62.2015318075075,-0.093682877719402
62.1919490726735,-0.122545763850212
62.1823663378395,-0.099160939455032
62.1727836030055,-0.072132453322411
62.1632008681715,-0.110556580126286
62.1536181333375,-0.13677978515625
62.1440353985035,-0.175267264246941
62.1344526636695,-0.125831887125969
62.1248699288355,-0.053432051092386
62.1152871940015,-0.081267051398754
62.1057044591675,-0.061540756374598
62.0961217243335,-0.047647789120674
62.0865389894995,-0.030154742300511
62.0769562546655,0.035980369895697
62.0673735198315,0.051201652735472
62.0577907849975,-0.022782873362303
62.0482080501635,-0.031718209385872
62.0386253153295,-0.06113475561142
62.0290425804955,-0.046784974634647
62.0194598456615,-0.098280586302281
62.0098771108275,-0.146701872348785
62.0002943759935,-0.022741280496121
61.9907116411595,0.060745358467102
61.9811289063254,0.101457618176937
61.9715461714915,0.021300135180354
61.9619634366575,-0.018756862729788
61.9523807018234,0.023859912529588
61.9427979669895,0.071710839867592
61.9332152321554,0.072888471186161
61.9236324973214,0.131667211651802
61.9140497624874,0.137155652046204
