-1.214980444638058630e-03,-1.880241854814812411e-03,-8.369413437321782546e-04
-1.206192793324589643e-03,-1.885588245932012710e-03,-8.308072690851987059e-04
-1.216756348730996164e-03,-1.906242244876921090e-03,-8.342051121871919090e-04
-1.219891029177233620e-03,-1.911735296016558831e-03,-8.385327178984880664e-04
-1.219500467414036393e-03,-1.905045588500797749e-03,-8.412854222115129232e-04
-1.229207852156832901e-03,-1.918551430571824182e-03,-8.480262069497257905e-04
-1.211848383536562280e-03,-1.906511647393926935e-03,-8.345229784026741765e-04
-1.219180127372965303e-03,-1.906105643138289321e-03,-8.382732805330306725e-04
-1.236321590840816454e-03,-1.958732126513495781e-03,-8.600903733167798194e-04
-1.215158746344968720e-03,-1.889476744690909808e-03,-8.396235876716673591e-04
-1.237210986437276136e-03,-1.937203627312555822e-03,-8.497479837387800867e-04
-1.227073994232341604e-03,-1.912332267966121392e-03,-8.450725057628005526e-04
-1.230864867102354895e-03,-1.919293479295447382e-03,-8.484214020427317078e-04
-1.231314212782308546e-03,-1.921272900654002894e-03,-8.476454997435212569e-04
-1.230020989896729545e-03,-1.948050264036282854e-03,-8.429726934991777811e-04
-1.210309163434431044e-03,-1.879349356750026215e-03,-8.349338197149336772e-04
-1.210852590156719175e-03,-1.882224669679999221e-03,-8.305746188852936463e-04
-1.232376549160108100e-03,-1.934403605991974386e-03,-8.423818624578415914e-04
-1.210002449806779666e-03,-1.881681923987343734e-03,-8.368333743419498422e-04
-1.225921174045652064e-03,-1.897456002188846382e-03,-8.462848898489027782e-04
-1.235470513347536369e-03,-1.934710994828492230e-03,-8.518229238688945987e-04
-1.226856600260362159e-03,-1.916339818853884849e-03,-8.464653918053955490e-04
-1.228507084306329489e-03,-1.929835852934047363e-03,-8.408336725551635027e-04
-1.225360517855733763e-03,-1.920340751530602488e-03,-8.382213243748993332e-04
-1.240713964216410984e-03,-1.960771338781341563e-03,-8.519385184627026753e-04
-1.231697836192324714e-03,-1.958864345215260722e-03,-8.358881517779081843e-04
-1.225021138088777791e-03,-1.904513943009078416e-03,-8.451709698420018608e-04
-1.231075811665505084e-03,-1.949383900500833901e-03,-8.463090169243515188e-04
-1.227112807100638747e-03,-1.932220591697841666e-03,-8.380206709261983633e-04
-1.236565504223108378e-03,-1.965642417781055060e-03,-8.427576860412954634e-04
-1.208215818041935520e-03,-1.872221310622990088e-03,-8.320803230162709735e-04
-1.220739405835047408e-03,-1.932511734776198691e-03,-8.378447906579822519e-04
-1.195621641818433913e-03,-1.866109197726473126e-03,-8.180704724509269650e-04
-1.216654409654438582e-03,-1.903503149515017737e-03,-8.333805191796273427e-04
-1.211747387424111236e-03,-1.896108943037688602e-03,-8.300095098093152480e-04
-1.222619524924084544e-03,-1.909052341943606517e-03,-8.396964985877276551e-04
-1.218844566028565125e-03,-1.901709195226430633e-03,-8.402389124967157624e-04
-1.205541554372757630e-03,-1.872448466019704895e-03,-8.327576273586601886e-04
-1.214742945739999544e-03,-1.896235329331830057e-03,-8.367266971617937739e-04
-1.207309268647804900e-03,-1.861052721505984490e-03,-8.253133506514132240e-04
-1.218608825001865582e-03,-1.914649573154747443e-03,-8.306204457767308626e-04
-1.220091921277344314e-03,-1.891865051584318150e-03,-8.397565281484276490e-04
-1.228787424042821104e-03,-1.916395570151507811e-03,-8.459959411993623647e-04
-1.228930667275562752e-03,-1.920725923264399041e-03,-8.500988362357020812e-04
-1.217360695591196418e-03,-1.903878554003312967e-03,-8.374015451408923756e-04
-1.232842513127252546e-03,-1.926517556421458591e-03,-8.469119959045201974e-04
-1.209571945946663661e-03,-1.873968390282243317e-03,-8.351075462996959903e-04
-1.236478204373270317e-03,-1.953369780676439231e-03,-8.502030919771641710e-04
-1.234393980121239890e-03,-1.938548759790137280e-03,-8.494810783304274516e-04
-1.224124274449422869e-03,-1.896773080807179126e-03,-8.403470099437982494e-04
-1.219841651618480682e-03,-1.899520459119230292e-03,-8.393349708057941090e-04
-1.216413965448737188e-03,-1.893888419726863330e-03,-8.351561205927282789e-04
-1.225599669851362705e-03,-1.923684205394238234e-03,-8.454416529275476933e-04
-1.228936034021899147e-03,-1.936356088845059102e-03,-8.415584685280919292e-04
-1.209808303974568757e-03,-1.883508282480761322e-03,-8.313772676046938355e-04
-1.214457303285598842e-03,-1.888646924635395278e-03,-8.298688509967178540e-04
-1.236658403649926272e-03,-1.950448733987286557e-03,-8.462577417958528237e-04
-1.232680852990597530e-03,-1.912029826780780976e-03,-8.475366572383791425e-04
-1.222393289208412214e-03,-1.890318980440497225e-03,-8.443022612482309558e-04
-1.225396990776062012e-03,-1.924647775012999773e-03,-8.447075379081070423e-04
-1.215906383004039613e-03,-1.865550444927066434e-03,-8.443911094218492942e-04
-1.233249623328447299e-03,-1.933546311920508699e-03,-8.504436758812516711e-04
-1.243299688212573528e-03,-1.970865851035341620e-03,-8.515014487784356963e-04
-1.224195043323561506e-03,-1.934899028856307225e-03,-8.399661805015057109e-04
-1.216195331653580026e-03,-1.895785343367606358e-03,-8.366261085029691241e-04
-1.235498709138482766e-03,-1.941781851928681092e-03,-8.535479195415974531e-04
-1.246232684934511781e-03,-1.956828113179653883e-03,-8.603445312473924052e-04
-1.239077473292127165e-03,-1.964171294821426186e-03,-8.523940457962452932e-04
-1.238424889743328181e-03,-1.951320510124787558e-03,-8.518892747815697735e-04
-1.252704323269426953e-03,-1.983994845068082127e-03,-8.637359540443867011e-04
-1.215792552102357149e-03,-1.883374294266104698e-03,-8.401080849580466747e-04
-1.233917323406785683e-03,-1.947884954279288606e-03,-8.545464428607375297e-04
-1.233681017765775323e-03,-1.941446680575609207e-03,-8.498383394908161055e-04
-1.214321324368938804e-03,-1.875905785709619522e-03,-8.383090898860245943e-04
-1.230884861433878454e-03,-1.919535011984407815e-03,-8.504265395458787246e-04
-1.223804615437984423e-03,-1.900203566765412645e-03,-8.460389857646077654e-04
-1.232217194046825127e-03,-1.907096779905259566e-03,-8.498954470269381783e-04
-1.225834485376253811e-03,-1.915121253114193548e-03,-8.419837860856205659e-04
-1.234926184406504078e-03,-1.913288276409730142e-03,-8.525185054168105342e-04
-1.226738101104274479e-03,-1.905664749210700263e-03,-8.470272761769593196e-04
-1.220482011558488055e-03,-1.902465755119919603e-03,-8.413849805947393396e-04
-1.229910831898450808e-03,-1.931894087465479927e-03,-8.422619488555937789e-04
-1.225309842266142412e-03,-1.925427833339199250e-03,-8.412081457208842256e-04
-1.233013358432799534e-03,-1.945018430706113534e-03,-8.473591646179557714e-04
-1.217128190910443750e-03,-1.901062385877594222e-03,-8.386198198422790007e-04
-1.219495834084227811e-03,-1.917178212897851976e-03,-8.385813096538186724e-04
-1.219093007966876160e-03,-1.911381661193445238e-03,-8.421535429079086239e-04
-1.210954278940335003e-03,-1.879048655973747243e-03,-8.365498390048742728e-04
-1.221719657769426834e-03,-1.922681077849119815e-03,-8.448301057796924873e-04
-1.210374315269291314e-03,-1.890375826042145404e-03,-8.330370881594718153e-04
-1.214065076783299403e-03,-1.885345944901928262e-03,-8.424668980296702060e-04
-1.220559288049116644e-03,-1.885553874308243307e-03,-8.455706527456641848e-04
-1.224150130292400804e-03,-1.899296365445479621e-03,-8.429686306044459777e-04
-1.228715322213247418e-03,-1.916369423270225308e-03,-8.537516405340284109e-04
-1.224897027714177923e-03,-1.924366323510184841e-03,-8.476554998196662340e-04
-1.237262214999645948e-03,-1.939667068654671311e-03,-8.534423250239342451e-04
-1.201957365265116139e-03,-1.866771420463919466e-03,-8.273410436231643178e-04
-1.222500950098037633e-03,-1.903488032985478553e-03,-8.422387880273163969e-04
-1.227818871848285285e-03,-1.934348029317334164e-03,-8.453491202089935975e-04
-1.228324574185535312e-03,-1.918706577271222851e-03,-8.448727021459490061e-04
-1.226602616952732205e-03,-1.943714101798832200e-03,-8.422601677011698484e-04
-1.197441777912899939e-03,-1.851134211756288875e-03,-8.224289224017411904e-04
-1.232094463193789081e-03,-1.937457197345793204e-03,-8.469423686619847796e-04
-1.221315283328294797e-03,-1.898994308430701321e-03,-8.446492371149361350e-04
-1.229184906696900855e-03,-1.923397585051134142e-03,-8.505173143930733854e-04
-1.213255402399227110e-03,-1.901367801474407185e-03,-8.364836568944156604e-04
-1.217870326945558104e-03,-1.908992411335930141e-03,-8.377044112421572859e-04
-1.210400107083842158e-03,-1.869540021289139986e-03,-8.341639477293938398e-04
-1.218828564742580100e-03,-1.908481196733191436e-03,-8.366556372493506779e-04
-1.224603311857208566e-03,-1.922598469536751465e-03,-8.435862313490360758e-04
-1.226717699319124309e-03,-1.917316787876188625e-03,-8.508520433679223494e-04
-1.211263635195791765e-03,-1.886640052543952888e-03,-8.333365491125732877e-04
-1.225811301264911933e-03,-1.924406317993998354e-03,-8.457343443296849944e-04
-1.204541546758264260e-03,-1.869904150953516321e-03,-8.282088732812553427e-04
-1.208926801336929245e-03,-1.869702496333047574e-03,-8.317400002852083554e-04
-1.217426406219601761e-03,-1.897060452029108914e-03,-8.411316201090813334e-04
-1.220055524026975079e-03,-1.888488203985616391e-03,-8.421718608587980487e-04
-1.211616897489875598e-03,-1.871942006982862776e-03,-8.321998990140855529e-04
-1.217064063530415210e-03,-1.905523729510605248e-03,-8.376565645448864157e-04
-1.223066420061513868e-03,-1.910706871422007550e-03,-8.410371257923543887e-04
-1.209647732321172996e-03,-1.885582244722172444e-03,-8.381524181459099271e-04
-1.237243576906621500e-03,-1.936668547568842595e-03,-8.499033225234598138e-04
-1.215698354644700841e-03,-1.897073391592130022e-03,-8.386122994124890241e-04
-1.220903301145881414e-03,-1.920136564876884222e-03,-8.404005784541368484e-04
-1.230523735284805341e-03,-1.941742654889821833e-03,-8.502373471856117465e-04
-1.224431657465174751e-03,-1.908900926355272488e-03,-8.471224049571902427e-04
-1.202888984698802146e-03,-1.848346460610628041e-03,-8.299510343931616003e-04
-1.203180302400141911e-03,-1.836152613395824985e-03,-8.298435190226883564e-04
-1.207454071845859289e-03,-1.883332239231094718e-03,-8.254059648606926203e-04
-1.213572511915117502e-03,-1.895034161861985705e-03,-8.346616523340344429e-04
-1.208827720256522385e-03,-1.886381919030099977e-03,-8.318298088852316575e-04
-1.215812581358477560e-03,-1.911896170349791516e-03,-8.353842305950820880e-04
-1.216598524479195476e-03,-1.928580197272822261e-03,-8.330397540703415871e-04
-1.219967514043673916e-03,-1.890192407881840890e-03,-8.430793182924390056e-04
-1.201066892826929775e-03,-1.866967015666887034e-03,-8.245715755037963824e-04
-1.222969446098431815e-03,-1.934530655853450168e-03,-8.362507971469313340e-04
-1.207722246181219773e-03,-1.881055429112166123e-03,-8.272028993815184507e-04
-1.204603229416534218e-03,-1.860073034185916099e-03,-8.282094902824611122e-04
-1.227524952264502514e-03,-1.898230612277984489e-03,-8.460314886178821759e-04
-1.217837003059685360e-03,-1.895752816926687869e-03,-8.363069617189467604e-04
-1.242859393823891921e-03,-1.954445778392255133e-03,-8.559587527997791984e-04
-1.208687509642913981e-03,-1.888187706936150616e-03,-8.322117442730814435e-04
-1.234003930585458961e-03,-1.945062226150184740e-03,-8.470296917948871200e-04
-1.220781169831752820e-03,-1.890880393330007618e-03,-8.442713529802859046e-04
-1.217918982729315801e-03,-1.930950314272194927e-03,-8.320174762047827461e-04
-1.213300100062042475e-03,-1.893225824460387230e-03,-8.312491117976605892e-04
-1.209599827416241212e-03,-1.890229515265673225e-03,-8.285008021630346992e-04
-1.222683960804715753e-03,-1.915481843752786300e-03,-8.381660445593298566e-04
-1.226700452389195605e-03,-1.930690708104520863e-03,-8.395426499191671827e-04
-1.197658950695768085e-03,-1.835998473688959945e-03,-8.204961370211095052e-04
-1.212666748324409214e-03,-1.879548659780993928e-03,-8.377690566703677611e-04
-1.222944830078631596e-03,-1.922569511225447015e-03,-8.416610129643231413e-04
-1.229929324472322973e-03,-1.927008671918883833e-03,-8.497301721945405657e-04
-1.208135765045881185e-03,-1.873867522226646456e-03,-8.320940949488431866e-04
-1.223152555758133444e-03,-1.920812117168679747e-03,-8.385501103475689454e-04
-1.227330439724028024e-03,-1.918771094642579469e-03,-8.447016123682261164e-04
-1.211273594526573929e-03,-1.893313857726752671e-03,-8.324240159709007198e-04
-1.215608761413022876e-03,-1.887473190436139486e-03,-8.321530767716468465e-04
-1.206944696605205536e-03,-1.860360294813290022e-03,-8.320930937770754099e-04
-1.227188721532002265e-03,-1.909616676857694940e-03,-8.439500001259148988e-04
-1.219839282566681548e-03,-1.923807768616825169e-03,-8.359050203580409505e-04
-1.222572562983259515e-03,-1.909654453629627780e-03,-8.433608221821486733e-04
-1.211132475873455405e-03,-1.869933854322880290e-03,-8.387861016672105681e-04
-1.226939394837245388e-03,-1.915492076659574931e-03,-8.453953429125250687e-04
-1.227186183677986351e-03,-1.921486813807859887e-03,-8.461385034024715857e-04
-1.213912107050418810e-03,-1.898968196474015669e-03,-8.357912069186569128e-04
-1.214059186168015003e-03,-1.894608081784099124e-03,-8.369747665710748326e-04
-1.217508537229150447e-03,-1.910097978543490085e-03,-8.374449796974658532e-04
-1.201200537616387096e-03,-1.862794283078983296e-03,-8.298885542899370627e-04
-1.220456347800791394e-03,-1.888798951404169115e-03,-8.447860425803811009e-04
-1.213580300100147768e-03,-1.896870485506951635e-03,-8.355012629181146839e-04
-1.200086635071784388e-03,-1.857269869651645335e-03,-8.232319494709373171e-04
-1.208240038249641700e-03,-1.878093421692028468e-03,-8.309490454848857035e-04
-1.199598406674340324e-03,-1.854973623994737820e-03,-8.262733521405607245e-04
-1.199590286705642895e-03,-1.854735380038618998e-03,-8.229678845964373025e-04
-1.230666774790734009e-03,-1.937731151701882438e-03,-8.496515860315413150e-04
-1.240502699511125771e-03,-1.935928221791982521e-03,-8.577985165175050931e-04
-1.229473057901486798e-03,-1.925506442785262888e-03,-8.491372514981776693e-04
-1.225047308253124356e-03,-1.925934426253661513e-03,-8.418724755756556988e-04
-1.205944665707647887e-03,-1.852016639895737041e-03,-8.298617787659168677e-04
-1.229351002257317435e-03,-1.941155636450275692e-03,-8.467485720757394595e-04
-1.228136866120621519e-03,-1.929111819481477098e-03,-8.478354196995496533e-04
-1.204362651333212896e-03,-1.850691001163795417e-03,-8.316484105307609060e-04
-1.207951118703931527e-03,-1.879158732481300787e-03,-8.307132287882268212e-04
-1.226819737348705617e-03,-1.913274615071713794e-03,-8.437059470452368693e-04
-1.217991096200421409e-03,-1.900045824004337148e-03,-8.430654765106737397e-04
-1.202334702247753653e-03,-1.855292380787432107e-03,-8.284096082206816132e-04
-1.202993822516873479e-03,-1.864066580310463905e-03,-8.286166412290185690e-04
-1.217577938223257617e-03,-1.884527341462671713e-03,-8.387150650378317508e-04
-1.210542966146022125e-03,-1.863329776097088879e-03,-8.376898709684610584e-04
-1.205238018883392215e-03,-1.849330583354457996e-03,-8.336349856108428132e-04
-1.229102030629292217e-03,-1.953343924833461729e-03,-8.408794994466006105e-04
-1.219881884753704028e-03,-1.904459798242896752e-03,-8.412190130911768350e-04
-1.211606961442157713e-03,-1.892069505993276704e-03,-8.323630492668599324e-04
-1.224303478375077334e-03,-1.911904319422319401e-03,-8.432619099039584832e-04
-1.219455868704244538e-03,-1.891651819460093802e-03,-8.441567711997778525e-04
-1.226356055121868936e-03,-1.888513658195733894e-03,-8.487909683026373820e-04
-1.210535631980747028e-03,-1.855382567737251564e-03,-8.369318908080458858e-04
-1.238844293402507814e-03,-1.947043108521029266e-03,-8.484835387207567258e-04
-1.217883877689018802e-03,-1.886707654921337919e-03,-8.424874744378031168e-04
-1.213822839781642047e-03,-1.876983186230063308e-03,-8.384485729038716880e-04
-1.215759647311642723e-03,-1.882848894456401424e-03,-8.363789878785609982e-04
-1.217287115287035617e-03,-1.890376320807263168e-03,-8.390517730731517727e-04
-1.223219220992177681e-03,-1.917265570955350952e-03,-8.435551484581082842e-04
-1.225177681772038384e-03,-1.918253069743513888e-03,-8.408614026848227003e-04
-1.216526696225628257e-03,-1.904747710796072862e-03,-8.340764907188714635e-04
-1.218783063814044085e-03,-1.903420145390555132e-03,-8.365099958609791128e-04
-1.219906198093667540e-03,-1.914205285720527085e-03,-8.331560937222092910e-04
-1.211908069672063080e-03,-1.895264728227630128e-03,-8.317789062857629387e-04
-1.216958055738359646e-03,-1.935494260396808342e-03,-8.305732393637300405e-04
-1.199063030071556568e-03,-1.831132423831149936e-03,-8.261300099547952414e-04
-1.207012141821905927e-03,-1.874416816281154708e-03,-8.321460685692728433e-04
-1.204360858537256718e-03,-1.863440731540322304e-03,-8.321345085278153419e-04
-1.208821631735190749e-03,-1.891112042358145118e-03,-8.306506788358092308e-04
-1.203766046091914134e-03,-1.874550926731899337e-03,-8.295470674056559584e-04
-1.210020668804645582e-03,-1.890685892431065267e-03,-8.333498786669224717e-04
-1.211947260890155944e-03,-1.878021162701770577e-03,-8.343354391399771626e-04
-1.212566293543204709e-03,-1.883807784179225607e-03,-8.340562577359378555e-04
-1.209327671676874117e-03,-1.865412556799128608e-03,-8.353268553037197265e-04
-1.209544122684747024e-03,-1.876625540899112647e-03,-8.328672207426280000e-04
-1.213409740012138952e-03,-1.875022432068362702e-03,-8.373337506782263951e-04
-1.219686778495088263e-03,-1.891436043661087578e-03,-8.470076660159975507e-04
-1.216226973338052674e-03,-1.903910440159961408e-03,-8.326764451339841106e-04
-1.216283946996554819e-03,-1.895369007252156604e-03,-8.346326241735369401e-04
-1.223021571058780042e-03,-1.908079668646678198e-03,-8.436768141109496789e-04
-1.205474167363718152e-03,-1.879122923128306649e-03,-8.321033965330572020e-04
-1.212973793735727755e-03,-1.879921567160636056e-03,-8.351850730832666592e-04
-1.221311307745054364e-03,-1.905764336697757027e-03,-8.413067262154073607e-04
-1.217572262976318554e-03,-1.898094819625839548e-03,-8.378777478355915222e-04
-1.220386964268982541e-03,-1.912276371149346146e-03,-8.428336994256824906e-04
-1.212345901876688004e-03,-1.904160715639591217e-03,-8.326354436576367509e-04
-1.210809603799134580e-03,-1.880184578476473559e-03,-8.394005300942808823e-04
-1.238100847695022908e-03,-1.966182119213044730e-03,-8.564976626075803583e-04
-1.213977421866729899e-03,-1.899321435485035008e-03,-8.401561586651951291e-04
-1.202600070973858367e-03,-1.863540959311649117e-03,-8.286411873996257348e-04
-1.212396100163459691e-03,-1.877467666054144415e-03,-8.350120449904351993e-04
-1.211921230424195485e-03,-1.876731560332700567e-03,-8.339262625668198738e-04
-1.232978393090888858e-03,-1.935590553330257318e-03,-8.512499625794590604e-04
-1.214083464583382097e-03,-1.876809698296710719e-03,-8.384811691939831214e-04
-1.206679962342605125e-03,-1.862929720664396795e-03,-8.340553729794920141e-04
-1.216345449211075859e-03,-1.905593101400881962e-03,-8.386918401811271689e-04
-1.210635702591389418e-03,-1.879555638879537366e-03,-8.328487747348846089e-04
-1.207937160506844651e-03,-1.907180232228711161e-03,-8.276768319774419720e-04
-1.221853226888924707e-03,-1.912883459590375293e-03,-8.408311870880425410e-04
-1.222212245920673013e-03,-1.938101864652707956e-03,-8.403719402849675309e-04
-1.220464293146505865e-03,-1.904584898147731933e-03,-8.449074637610465939e-04
-1.220123079838231119e-03,-1.903387595666572365e-03,-8.439135388471186812e-04
-1.226129237329587470e-03,-1.916765229543670925e-03,-8.510389132425189669e-04
-1.216264348477125081e-03,-1.893156347796320828e-03,-8.438210468739270730e-04
-1.206873881164938125e-03,-1.848678913665935310e-03,-8.410069684032350345e-04
-1.208538812352344350e-03,-1.880452485056593971e-03,-8.324711001478136453e-04
-1.206069253385066986e-03,-1.875434740213677287e-03,-8.291869598906487226e-04
-1.206059847027063500e-03,-1.870542438700795087e-03,-8.291834499686957056e-04
-1.212942542042583184e-03,-1.901380816707387523e-03,-8.316764782648534450e-04
-1.222054369281977372e-03,-1.906590606085956053e-03,-8.442984311841429147e-04
-1.219778042286634402e-03,-1.880280015757307367e-03,-8.441472367849201831e-04
-1.222285791300237179e-03,-1.898997579701244614e-03,-8.421733509749175202e-04
-1.214865467045456214e-03,-1.900317164836451238e-03,-8.400341554079205015e-04
-1.222849672194570216e-03,-1.924159959889948281e-03,-8.386616944335400625e-04
-1.212843647226691203e-03,-1.893502933671697931e-03,-8.357017708476632617e-04
-1.204757962841540532e-03,-1.868719537742435889e-03,-8.321387344039976380e-04
-1.217564055696129756e-03,-1.892685290658846454e-03,-8.411193324718624137e-04
-1.218829012941569090e-03,-1.901335082948207638e-03,-8.423058898188173771e-04
-1.203886442817747680e-03,-1.870481739751994480e-03,-8.319439832121134238e-04
-1.198650884907692801e-03,-1.853214745642617258e-03,-8.295430277939886505e-04
-1.217054168228059920e-03,-1.908396859653294000e-03,-8.370494586415589506e-04
-1.205767429200932340e-03,-1.880536478711292104e-03,-8.316645165905357275e-04
-1.199471781728789254e-03,-1.845545618562027639e-03,-8.291625650599599101e-04
-1.205051620490848975e-03,-1.852409489220008211e-03,-8.352499629836529276e-04
-1.219403248978778763e-03,-1.896886376198381012e-03,-8.429703244473785379e-04
-1.215691672405227932e-03,-1.896173279965296301e-03,-8.355801808647812063e-04
-1.219027483602985696e-03,-1.900372281670570330e-03,-8.381662250030786666e-04
-1.233208627672866117e-03,-1.949960592901334080e-03,-8.479199721477926428e-04
-1.216213288716971831e-03,-1.905748777789995031e-03,-8.372605720069259188e-04
-1.213242503581568599e-03,-1.859850977780297182e-03,-8.430892485193909299e-04
-1.227928342996165200e-03,-1.898851554142311042e-03,-8.553698076866567352e-04
-1.208172651240602222e-03,-1.852293417323380579e-03,-8.395687502343208031e-04
-1.229448680533096194e-03,-1.952084596268832684e-03,-8.434225164819509875e-04
-1.228636869927868204e-03,-1.924235676415264563e-03,-8.523764612618834648e-04
-1.205814583227038427e-03,-1.855208410415798252e-03,-8.397393045015634407e-04
-1.223417749861255418e-03,-1.898943615378811869e-03,-8.453442249447107966e-04
-1.216304895933717489e-03,-1.894523884402588010e-03,-8.391615410801023245e-04
-1.213530299719423099e-03,-1.889713504351675337e-03,-8.391075185500085571e-04
-1.216134714195504828e-03,-1.894696312956511801e-03,-8.366459456738084772e-04
-1.201002730522304817e-03,-1.854410208761691874e-03,-8.303174632601440170e-04
-1.209147874033078595e-03,-1.901253347750752991e-03,-8.274308580439537980e-04
-1.198038581060245720e-03,-1.861898991046473254e-03,-8.260275819338858561e-04
-1.208484795643016653e-03,-1.883843692485243039e-03,-8.324997674208135280e-04
-1.216477068373933565e-03,-1.894948125118389639e-03,-8.349216775968671496e-04
-1.214802759932354093e-03,-1.879922579973936081e-03,-8.396625926252455603e-04
-1.224283478222787380e-03,-1.904753356939181685e-03,-8.448809094261378050e-04
-1.214502501534297932e-03,-1.877909939503297080e-03,-8.438299293629824465e-04
-1.215965842129662503e-03,-1.882686780299991239e-03,-8.470158383715898232e-04
-1.212929084431380033e-03,-1.884192868601530790e-03,-8.380983490496874940e-04
-1.217555650509893938e-03,-1.905800326494499868e-03,-8.397903235163539865e-04
-1.214391057146713138e-03,-1.889618783025070808e-03,-8.403122192248703133e-04
-1.222814386710524516e-03,-1.923340297071263151e-03,-8.434914692770690593e-04
-1.218370784772559957e-03,-1.921986765228211836e-03,-8.377783291507513198e-04
-1.218035962665453553e-03,-1.895842317026108503e-03,-8.450144960079342127e-04
-1.227646972984075676e-03,-1.949452469125389966e-03,-8.418280165642500574e-04
-1.206998940324410926e-03,-1.872007962083443913e-03,-8.341253967955709154e-04
-1.213755173375830141e-03,-1.894826715579256285e-03,-8.339285152032971816e-04
-1.230831007706001358e-03,-1.915917481528595047e-03,-8.465470513328910741e-04
-1.219740195665508509e-03,-1.899280381621792912e-03,-8.415057964157314193e-04
-1.217149529838934497e-03,-1.913418830372393088e-03,-8.342321438249201450e-04
-1.213880314026027918e-03,-1.904023141833022237e-03,-8.338656916748732328e-04
-1.205870934063568841e-03,-1.870646048337221059e-03,-8.330060343723744804e-04
-1.212466787546873136e-03,-1.878017198760062283e-03,-8.336032857187092521e-04
-1.220631512114778118e-03,-1.896606013178825335e-03,-8.462053432594985637e-04
-1.211794064147397876e-03,-1.871056854724883816e-03,-8.371692674700171840e-04
-1.245023886440321803e-03,-1.987300347536802292e-03,-8.554481028113514185e-04
-1.221803994849324270e-03,-1.892515475628897374e-03,-8.509055420290678956e-04
-1.199919293867424130e-03,-1.833863003412261605e-03,-8.303925860673189163e-04
-1.228435628581792029e-03,-1.926058810204267415e-03,-8.450836292468010946e-04
-1.225772051839157939e-03,-1.906518562464043281e-03,-8.477062219753862512e-04
-1.204832101939245972e-03,-1.872400077991187486e-03,-8.270595979411155636e-04
-1.223136839689686808e-03,-1.904714148258790287e-03,-8.431911817751825506e-04
-1.198798516998067455e-03,-1.830761274322867350e-03,-8.286026481073350582e-04
-1.208889309782534794e-03,-1.876430161064490633e-03,-8.337738749105484161e-04
-1.216413651127368125e-03,-1.905815175268798980e-03,-8.389248512685299570e-04
-1.195779955014586405e-03,-1.840938359964638905e-03,-8.253917680121959123e-04
-1.204917044378817038e-03,-1.870191172929480629e-03,-8.312065678182990226e-04
-1.206806121626868887e-03,-1.888842252083122557e-03,-8.306475298013538339e-04
-1.202136452775448561e-03,-1.854516507592052221e-03,-8.342354558408260345e-04
-1.225889829220250162e-03,-1.935204397886991414e-03,-8.406818786170334274e-04
-1.220403896877542181e-03,-1.888260000851005142e-03,-8.408420777413994291e-04
-1.213067281059920744e-03,-1.870668272022157864e-03,-8.350757765583694849e-04
-1.216089748777449174e-03,-1.913729315856471484e-03,-8.389155205804854848e-04
-1.215517224045470487e-03,-1.893786591244861397e-03,-8.357262820936740095e-04
-1.219465828035026919e-03,-1.900308090262114915e-03,-8.444779203273356611e-04
-1.212353282608091875e-03,-1.869599294150247996e-03,-8.346787013579160192e-04
-1.218220038572326216e-03,-1.905626931693404826e-03,-8.395375742111355717e-04
-1.225845975568518043e-03,-1.940190995810553432e-03,-8.441463578492404115e-04
-1.230172190116718455e-03,-1.939297845819964831e-03,-8.458324242383242954e-04
-1.228345232084393631e-03,-1.933912711683660659e-03,-8.419961784966290648e-04
-1.210875168908387423e-03,-1.906970428535714746e-03,-8.267316443379968405e-04
-1.206567039480432781e-03,-1.884125196374952706e-03,-8.313109690789133961e-04
-1.222697983030229720e-03,-1.916384900687262329e-03,-8.476615010295063908e-04
-1.202358008595183535e-03,-1.852802745997905558e-03,-8.291625359561294534e-04
-1.213649939745664553e-03,-1.888430601684376554e-03,-8.353444922249763987e-04
-1.207249308936297850e-03,-1.891300472198054151e-03,-8.248006401117890856e-04
-1.197930338094010949e-03,-1.835473609389737248e-03,-8.258058223873376846e-04
-1.196651253849267960e-03,-1.847704843385145068e-03,-8.277804299723358046e-04
-1.216835243394598408e-03,-1.889968366594984954e-03,-8.387572248466313102e-04
-1.211689604679122697e-03,-1.893294008914381179e-03,-8.330896787811071331e-04
-1.209845626726746646e-03,-1.884041796438395847e-03,-8.382894331589341597e-04
-1.217449677642434792e-03,-1.901171734789386348e-03,-8.419596764724701426e-04
-1.213472767267376315e-03,-1.883210899541154417e-03,-8.372634591069073135e-04
-1.216342166299000426e-03,-1.887871610233560031e-03,-8.352026576176287045e-04
-1.207556261215359059e-03,-1.871749124256893862e-03,-8.295157051179558472e-04
-1.203148806234821547e-03,-1.866264769341796506e-03,-8.271418220829219060e-04
-1.220869622193277012e-03,-1.922990509774535808e-03,-8.410194539465010817e-04
-1.201634370954707308e-03,-1.869864400941878384e-03,-8.253462670836597898e-04
-1.202823716448619832e-03,-1.856617984594777096e-03,-8.362265536561608748e-04
-1.220243418356403752e-03,-1.904735330026596611e-03,-8.403916086535901048e-04
-1.202470896532759027e-03,-1.874808757565915541e-03,-8.271462342236191902e-04
-1.228000101400539366e-03,-1.931323530152439941e-03,-8.379120437894016938e-04
-1.218360982602462216e-03,-1.898021803935989564e-03,-8.403694024309516170e-04
