-9.285496198572218418e-04,-8.149074274115264416e-04,-2.142712008208036423e-03
-9.183890651911497116e-04,-8.183529134839773178e-04,-2.157887211069464684e-03
-9.204986272379755974e-04,-8.262326009571552277e-04,-2.109871711581945419e-03
-8.923065615817904472e-04,-8.176447008736431599e-04,-2.117753727361559868e-03
-8.951243362389504910e-04,-8.276073494926095009e-04,-2.152847824618220329e-03
-8.916046353988349438e-04,-8.298804168589413166e-04,-2.166245831176638603e-03
-9.084264165721833706e-04,-8.273344137705862522e-04,-2.221036469563841820e-03
-8.955103694461286068e-04,-8.140131831169128418e-04,-2.147164428606629372e-03
-8.918769890442490578e-04,-8.221687749028205872e-04,-2.115193987265229225e-03
-9.186000679619610310e-04,-8.125231252051889896e-04,-2.184522338211536407e-03
-9.123606141656637192e-04,-8.113331859931349754e-04,-2.143691992387175560e-03
-9.045584592968225479e-04,-8.200312149710953236e-04,-2.204081974923610687e-03
-9.106858633458614349e-04,-8.181686280295252800e-04,-2.194000873714685440e-03
-9.062268654815852642e-04,-8.297196472994983196e-04,-2.145514357835054398e-03
-8.878988446667790413e-04,-8.271817932836711407e-04,-2.166663296520709991e-03
-9.000668069347739220e-04,-8.260400500148534775e-04,-2.145905280485749245e-03
-9.054424590431153774e-04,-8.176027331501245499e-04,-2.168120583519339561e-03
-9.073896799236536026e-04,-8.219148730859160423e-04,-2.158105606213212013e-03
-9.103185730054974556e-04,-8.189564687199890614e-04,-2.203898038715124130e-03
-9.253930766135454178e-04,-8.240187307819724083e-04,-2.117579570040106773e-03
-8.941605919972062111e-04,-8.244310738518834114e-04,-2.173643326386809349e-03
-8.907347219064831734e-04,-8.295877487398684025e-04,-2.189116785302758217e-03
-9.057023562490940094e-04,-8.136720280162990093e-04,-2.161584561690688133e-03
-8.864873088896274567e-04,-8.247729856520891190e-04,-2.124016406014561653e-03
-9.053657413460314274e-04,-8.250480168499052525e-04,-2.203554846346378326e-03
-8.974118391051888466e-04,-8.320592460222542286e-04,-2.189757302403450012e-03
-8.760729106143116951e-04,-8.190436055883765221e-04,-2.157814335078001022e-03
-9.002710576169192791e-04,-8.203675970435142517e-04,-2.165753860026597977e-03
-9.121152688749134541e-04,-8.162339217960834503e-04,-2.201457740738987923e-03
-9.088079677894711494e-04,-8.191369706764817238e-04,-2.215414540842175484e-03
-9.071994572877883911e-04,-8.209830266423523426e-04,-2.146711573004722595e-03
-9.085567435249686241e-04,-8.281886694021522999e-04,-2.195791108533740044e-03
-8.966569439508020878e-04,-8.149989880621433258e-04,-2.147475956007838249e-03
-8.917509694583714008e-04,-8.214711560867726803e-04,-2.175280358642339706e-03
-9.056330891326069832e-04,-8.262054179795086384e-04,-2.169605111703276634e-03
-8.954108343459665775e-04,-8.273709099739789963e-04,-2.189129358157515526e-03
-9.175144368782639503e-04,-8.212115499190986156e-04,-2.167621860280632973e-03
-9.124242351390421391e-04,-8.189466316252946854e-04,-2.154609188437461853e-03
-9.079390438273549080e-04,-8.330118726007640362e-04,-2.222985262051224709e-03
-9.073314722627401352e-04,-8.295217994600534439e-04,-2.181183313950896263e-03
-8.942528511397540569e-04,-8.247662917710840702e-04,-2.174978377297520638e-03
-9.050975204445421696e-04,-8.221801253966987133e-04,-2.121279947459697723e-03
-9.141332702711224556e-04,-8.241884061135351658e-04,-2.211905084550380707e-03
-9.257096680812537670e-04,-8.171757799573242664e-04,-2.238483168184757233e-03
-9.200159693136811256e-04,-8.242371841333806515e-04,-2.185538178309798241e-03
-9.138228488154709339e-04,-8.219125447794795036e-04,-2.213024999946355820e-03
-8.780741482041776180e-04,-8.271316764876246452e-04,-2.114531118422746658e-03
-8.809563587419688702e-04,-8.221702883020043373e-04,-2.137720352038741112e-03
-9.031535591930150986e-04,-8.207686478272080421e-04,-2.226885408163070679e-03
-9.509615483693778515e-04,-8.278876193799078465e-04,-2.158676739782094955e-03
-9.151783888228237629e-04,-8.349439012818038464e-04,-2.172231907024979591e-03
-8.832829189486801624e-04,-8.283744100481271744e-04,-2.168306382372975349e-03
-8.972266805358231068e-04,-8.178495918400585651e-04,-2.290379954501986504e-03
-9.029922075569629669e-04,-8.253109990619122982e-04,-2.196078654378652573e-03
-8.929991163313388824e-04,-8.244752534665167332e-04,-2.144423779100179672e-03
-8.892901823855936527e-04,-8.290981058962643147e-04,-2.141048433259129524e-03
-8.956457022577524185e-04,-8.301489287987351418e-04,-2.179906005039811134e-03
-9.179785265587270260e-04,-8.387067937292158604e-04,-2.206746023148298264e-03
-9.088923106901347637e-04,-8.356876787729561329e-04,-2.198161091655492783e-03
-8.989333291538059711e-04,-8.295983425341546535e-04,-2.191074658185243607e-03
-8.942474960349500179e-04,-8.283974020741879940e-04,-2.184276469051837921e-03
-9.108908707275986671e-04,-8.168997592292726040e-04,-2.169521758332848549e-03
-9.193780715577304363e-04,-8.263270137831568718e-04,-2.239951398223638535e-03
-9.136698790825903416e-04,-8.267085067927837372e-04,-2.193253487348556519e-03
-9.129819809459149837e-04,-8.278160821646451950e-04,-2.232013503089547157e-03
-9.253657772205770016e-04,-8.278593886643648148e-04,-2.076810924336314201e-03
-9.072422981262207031e-04,-8.288781973533332348e-04,-2.136229304596781731e-03
-9.229187271557748318e-04,-8.214670233428478241e-04,-2.103076316416263580e-03
-9.109869133681058884e-04,-8.255561115220189095e-04,-2.199953887611627579e-03
-9.124794742092490196e-04,-8.106904570013284683e-04,-2.234411658719182014e-03
-8.779729250818490982e-04,-8.265562355518341064e-04,-2.189955906942486763e-03
-8.956381934694945812e-04,-8.311338606290519238e-04,-2.207990037277340889e-03
-8.857533102855086327e-04,-8.217545691877603531e-04,-2.214448060840368271e-03
-9.245885303243994713e-04,-8.165270555764436722e-04,-2.201570430770516396e-03
-9.223526576533913612e-04,-8.201519376598298550e-04,-2.166996244341135025e-03
-9.271140443161129951e-04,-8.195598493330180645e-04,-2.200428163632750511e-03
-9.014609386213123798e-04,-8.313523139804601669e-04,-2.183500910177826881e-03
-9.181176428683102131e-04,-8.302755886688828468e-04,-2.220450900495052338e-03
-8.839862421154975891e-04,-8.269834215752780437e-04,-2.208766527473926544e-03
-9.054736583493649960e-04,-8.256926666945219040e-04,-2.224429510533809662e-03
-8.939696708694100380e-04,-8.321491768583655357e-04,-2.180132782086730003e-03
-9.038787684403359890e-04,-8.235455607064068317e-04,-2.132001565769314766e-03
-9.098282316699624062e-04,-8.129369234666228294e-04,-2.152873901650309563e-03
-9.017149568535387516e-04,-8.175981347449123859e-04,-2.175173023715615273e-03
-8.987612673081457615e-04,-8.173316018655896187e-04,-2.169087762013077736e-03
-9.069875814020633698e-04,-8.203329052776098251e-04,-2.109700115397572517e-03
-8.904417627491056919e-04,-8.198467548936605453e-04,-2.145134378224611282e-03
-9.040809236466884613e-04,-8.249720558524131775e-04,-2.209505997598171234e-03
-9.012311929836869240e-04,-8.221314637921750546e-04,-2.092838753014802933e-03
-9.076308342628180981e-04,-8.137631230056285858e-04,-2.156017581000924110e-03
-9.040639270097017288e-04,-8.306895033456385136e-04,-2.164377830922603607e-03
-9.197096223942935467e-04,-8.310222183354198933e-04,-2.155993599444627762e-03
-8.880213717930018902e-04,-8.322232752107083797e-04,-2.127991756424307823e-03
-9.085450437851250172e-04,-8.285897783935070038e-04,-2.163915429264307022e-03
-9.063081815838813782e-04,-8.190974476747214794e-04,-2.182024763897061348e-03
-9.296742500737309456e-04,-8.254893473349511623e-04,-2.157792448997497559e-03
-9.117749868892133236e-04,-8.236429421231150627e-04,-2.156299771741032600e-03
-9.224892128258943558e-04,-8.334277663379907608e-04,-2.126387786120176315e-03
-9.214262827299535275e-04,-8.339344058185815811e-04,-2.216537017375230789e-03
-9.286858257837593555e-04,-8.185204933397471905e-04,-2.092301379889249802e-03
-9.037805139087140560e-04,-8.228636579588055611e-04,-2.159700496122241020e-03
-9.001896250993013382e-04,-8.206583443097770214e-04,-2.201397903263568878e-03
-9.185719536617398262e-04,-8.184444741345942020e-04,-2.117298776283860207e-03
-9.467686759307980537e-04,-8.371910662390291691e-04,-2.146149519830942154e-03
-9.003264131024479866e-04,-8.358099148608744144e-04,-2.138482639566063881e-03
-9.231722797267138958e-04,-8.326784591190516949e-04,-2.147227292880415916e-03
-8.942165295593440533e-04,-8.287044474855065346e-04,-2.205895725637674332e-03
-9.077902068383991718e-04,-8.244202472269535065e-04,-2.201947849243879318e-03
-9.283595718443393707e-04,-8.386042318306863308e-04,-2.169829094782471657e-03
-8.870503515936434269e-04,-8.299010223709046841e-04,-2.285404363647103310e-03
-9.028773638419806957e-04,-8.217133581638336182e-04,-2.204093849286437035e-03
-8.881012327037751675e-04,-8.227447397075593472e-04,-2.215785905718803406e-03
-8.925127913244068623e-04,-8.237336878664791584e-04,-2.142872661352157593e-03
-9.099629241973161697e-04,-8.385084220208227634e-04,-2.190129598602652550e-03
-9.226484689861536026e-04,-8.312031277455389500e-04,-2.127527259290218353e-03
-9.414827800355851650e-04,-8.327873074449598789e-04,-2.177009359002113342e-03
-9.073022520169615746e-04,-8.289068355225026608e-04,-2.211603801697492599e-03
-8.875790517777204514e-04,-8.230708190239965916e-04,-2.176881069317460060e-03
-8.991602226160466671e-04,-8.393116295337677002e-04,-2.231367630884051323e-03
-9.138392633758485317e-04,-8.352439035661518574e-04,-2.143958816304802895e-03
-9.114657877944409847e-04,-8.202719618566334248e-04,-2.162985969334840775e-03
-9.001856087706983089e-04,-8.437169017270207405e-04,-2.193341497331857681e-03
-8.953896467573940754e-04,-8.314575534313917160e-04,-2.230389975011348724e-03
-9.213758748956024647e-04,-8.288707467727363110e-04,-2.150662941858172417e-03
-8.941984269767999649e-04,-8.254040731117129326e-04,-2.193889347836375237e-03
-8.874844643287360668e-04,-8.283035713247954845e-04,-2.192292129620909691e-03
-9.009450441226363182e-04,-8.267620578408241272e-04,-2.162431366741657257e-03
-8.972229552455246449e-04,-8.318946347571909428e-04,-2.237661508843302727e-03
-8.927820599637925625e-04,-8.250923710875213146e-04,-2.208722755312919617e-03
-8.892904152162373066e-04,-8.346794056706130505e-04,-2.189452527090907097e-03
-9.109289967454969883e-04,-8.271700935438275337e-04,-2.180884592235088348e-03
-9.117404115386307240e-04,-8.276493172161281109e-04,-2.111527835950255394e-03
-8.988580084405839443e-04,-8.240843890234827995e-04,-2.168792067095637321e-03
-9.082837495952844620e-04,-8.140825084410607815e-04,-2.176387002691626549e-03
-9.465050534345209599e-04,-8.168666972778737545e-04,-2.192818559706211090e-03
-9.141226182691752911e-04,-8.218834409490227699e-04,-2.071397146210074425e-03
-9.102654294110834599e-04,-8.286750526167452335e-04,-2.139260526746511459e-03
-9.017463889904320240e-04,-8.320033666677772999e-04,-2.116034505888819695e-03
-9.164424845948815346e-04,-8.189101354219019413e-04,-2.139735966920852661e-03
-9.166579111479222775e-04,-8.153397357091307640e-04,-2.194808563217520714e-03
-9.102438925765454769e-04,-8.193148532882332802e-04,-2.166416961699724197e-03
-8.976068929769098759e-04,-8.277487941086292267e-04,-2.267212141305208206e-03
-9.294277988374233246e-04,-8.229157538153231144e-04,-2.198339905589818954e-03
-9.148246026597917080e-04,-8.310165721923112869e-04,-2.113919006660580635e-03
-8.927749586291611195e-04,-8.239129092544317245e-04,-2.144588623195886612e-03
-8.846384589560329914e-04,-8.310390403494238853e-04,-2.200417453423142433e-03
-9.037939598783850670e-04,-8.269782993011176586e-04,-2.198890550062060356e-03
-9.165874798782169819e-04,-8.096736855804920197e-04,-2.139787422493100166e-03
-9.313393384218215942e-04,-8.273487328551709652e-04,-2.161732409149408340e-03
-8.876437204889953136e-04,-8.212004322558641434e-04,-2.168215811252593994e-03
-8.892489131540060043e-04,-8.209260413423180580e-04,-2.188068116083741188e-03
-9.003806626424193382e-04,-8.228006772696971893e-04,-2.092892304062843323e-03
-9.183811489492654800e-04,-8.219833252951502800e-04,-2.147691324353218079e-03
-8.900827378965914249e-04,-8.276182925328612328e-04,-2.128032036125659943e-03
-9.211112046614289284e-04,-8.130166097544133663e-04,-2.143318764865398407e-03
-8.864233386702835560e-04,-8.101956918835639954e-04,-2.162236720323562622e-03
-9.086267673410475254e-04,-8.141385042108595371e-04,-2.168631879612803459e-03
-9.121120674535632133e-04,-8.176189148798584938e-04,-2.122304169461131096e-03
-8.867480792105197906e-04,-8.261697366833686829e-04,-2.167162252590060234e-03
-9.162478963844478130e-04,-8.231571409851312637e-04,-2.165098674595355988e-03
-8.999126148410141468e-04,-8.233397966250777245e-04,-2.199761336669325829e-03
-9.225331014022231102e-04,-8.195040281862020493e-04,-2.168468199670314789e-03
-9.181128698401153088e-04,-8.209039224311709404e-04,-2.140725729987025261e-03
-9.020430152304470539e-04,-8.190920925699174404e-04,-2.130076522007584572e-03
-8.933406206779181957e-04,-8.246083161793649197e-04,-2.130420645698904991e-03
-9.136533481068909168e-04,-8.188014617189764977e-04,-2.117959782481193542e-03
-9.015568066388368607e-04,-8.142523583956062794e-04,-2.177408663555979729e-03
-9.034048416651785374e-04,-8.297634776681661606e-04,-2.173076849430799484e-03
-9.114429121837019920e-04,-8.169715874828398228e-04,-2.152115339413285255e-03
-9.007140179164707661e-04,-8.239104645326733589e-04,-2.195551525801420212e-03
-9.005932370200753212e-04,-8.272547274827957153e-04,-2.123718149960041046e-03
-9.301528916694223881e-04,-8.262171177193522453e-04,-2.229342237114906311e-03
-9.340374381281435490e-04,-8.248212980106472969e-04,-2.161682117730379105e-03
-9.171558194793760777e-04,-8.265480864793062210e-04,-2.123118145391345024e-03
-8.972660289146006107e-04,-8.147506741806864738e-04,-2.171297091990709305e-03
-8.791583240963518620e-04,-8.272890700027346611e-04,-2.164687961339950562e-03
-8.922841516323387623e-04,-8.284617215394973755e-04,-2.213666681200265884e-03
-8.795600733719766140e-04,-8.335927268490195274e-04,-2.209110418334603310e-03
-8.910681353881955147e-04,-8.254334097728133202e-04,-2.175530185922980309e-03
-8.655798737891018391e-04,-8.336800383403897285e-04,-2.203666372224688530e-03
-8.947194437496364117e-04,-8.258940652012825012e-04,-2.154721645638346672e-03
-9.088416118174791336e-04,-8.188401116058230400e-04,-2.168074715882539749e-03
-8.969297050498425961e-04,-8.323994115926325321e-04,-2.134502399712800980e-03
-8.851891034282743931e-04,-8.267042576335370541e-04,-2.131023444235324860e-03
-9.070773958228528500e-04,-8.205510675907135010e-04,-2.144081750884652138e-03
-9.162869537249207497e-04,-8.237716974690556526e-04,-2.164186676964163780e-03
-9.233968448825180531e-04,-8.248903905041515827e-04,-2.155352849513292313e-03
-9.166796226054430008e-04,-8.214002591557800770e-04,-2.218251116573810577e-03
-9.378637187182903290e-04,-8.212322136387228966e-04,-2.191560808569192886e-03
-9.194404119625687599e-04,-8.094537188299000263e-04,-2.194085158407688141e-03
-9.109223028644919395e-04,-8.191968081519007683e-04,-2.192114247009158134e-03
-8.947650203481316566e-04,-8.214231929741799831e-04,-2.132265828549861908e-03
-8.892788900993764400e-04,-8.307871758006513119e-04,-2.137557137757539749e-03
-9.065968915820121765e-04,-8.227722137235105038e-04,-2.164423000067472458e-03
-8.982460713014006615e-04,-8.224636549130082130e-04,-2.154908375814557076e-03
-9.024440078064799309e-04,-8.289330871775746346e-04,-2.169918501749634743e-03
-8.742890786379575729e-04,-8.214275003410875797e-04,-2.166917314752936363e-03
-9.247486595995724201e-04,-8.218067232519388199e-04,-2.112135756760835648e-03
-8.953583892434835434e-04,-8.254866697825491428e-04,-2.169134328141808510e-03
