-5.789999999999999591e-01,7.299999999999999987e-07
-5.799999999999999600e-01,1.080000000000000036e-06
-5.809999999999999609e-01,5.500000000000000281e-07
-5.819999999999999618e-01,5.899999999999999627e-07
-5.829999999999999627e-01,6.099999999999999830e-07
-5.839999999999999636e-01,-6.099999999999999830e-07
-5.849999999999999645e-01,-1.100000000000000056e-07
-5.859999999999999654e-01,8.099999999999999739e-07
-5.869999999999999662e-01,1.129999999999999981e-06
-5.879999999999999671e-01,1.480000000000000018e-06
-5.889999999999999680e-01,1.300000000000000047e-06
-5.899999999999999689e-01,6.999999999999999683e-07
-5.909999999999999698e-01,5.899999999999999627e-07
-5.919999999999999707e-01,2.899999999999999763e-07
-5.929999999999999716e-01,-0.000000000000000000e+00
-5.939999999999999725e-01,9.199999999999999795e-07
-5.939999999999999725e-01,1.120000000000000076e-06
-5.949999999999999734e-01,1.089999999999999940e-06
-5.959999999999999742e-01,1.799999999999999971e-07
-5.969999999999999751e-01,6.899999999999999582e-07
-5.979999999999999760e-01,2.800000000000000191e-07
-5.989999999999999769e-01,9.399999999999999998e-07
-5.999999999999999778e-01,1.469999999999999902e-06
-6.009999999999999787e-01,7.700000000000000393e-07
-6.019999999999999796e-01,5.500000000000000281e-07
-6.029999999999999805e-01,8.600000000000000246e-07
-6.039999999999999813e-01,1.500000000000000038e-06
-6.049999999999999822e-01,1.269999999999999911e-06
-6.059999999999999831e-01,9.900000000000000505e-07
-6.069999999999999840e-01,1.089999999999999940e-06
-6.079999999999999849e-01,9.099999999999999694e-07
-6.089999999999999858e-01,1.150000000000000001e-06
-6.099999999999999867e-01,-0.000000000000000000e+00
-6.109999999999999876e-01,8.899999999999999491e-07
-6.119999999999999885e-01,8.199999999999999841e-07
-6.129999999999999893e-01,9.099999999999999694e-07
-6.139999999999999902e-01,1.069999999999999920e-06
-6.149999999999999911e-01,9.399999999999999998e-07
-6.159999999999999920e-01,7.099999999999999785e-07
-6.169999999999999929e-01,1.900000000000000073e-07
-6.179999999999999938e-01,3.800000000000000146e-07
-6.189999999999999947e-01,4.999999999999999774e-07
-6.199999999999999956e-01,9.500000000000000100e-07
-6.209999999999999964e-01,1.170000000000000021e-06
-6.219999999999999973e-01,1.230000000000000082e-06
-6.229999999999999982e-01,2.899999999999999763e-07
-6.239999999999999991e-01,4.799999999999999571e-07
-6.250000000000000000e-01,8.999999999999999593e-07
-6.260000000000000009e-01,2.999999999999999864e-07
-6.270000000000000018e-01,3.499999999999999842e-07
-6.280000000000000027e-01,5.099999999999999875e-07
-6.290000000000000036e-01,1.030000000000000091e-06
-6.300000000000000044e-01,1.150000000000000001e-06
-6.310000000000000053e-01,6.199999999999999931e-07
-6.320000000000000062e-01,7.999999999999999638e-07
-6.330000000000000071e-01,4.899999999999999672e-07
-6.340000000000000080e-01,8.700000000000000347e-07
-6.350000000000000089e-01,1.289999999999999931e-06
-6.360000000000000098e-01,1.670000000000000104e-06
-6.370000000000000107e-01,1.080000000000000036e-06
-6.380000000000000115e-01,8.999999999999999857e-08
-6.390000000000000124e-01,-5.400000000000000179e-07
-6.400000000000000133e-01,9.999999999999999547e-08
-6.410000000000000142e-01,6.199999999999999931e-07
-6.420000000000000151e-01,3.900000000000000247e-07
-6.430000000000000160e-01,1.999999999999999909e-07
-6.440000000000000169e-01,-3.300000000000000168e-07
-6.450000000000000178e-01,5.999999999999999464e-08
-6.450000000000000178e-01,1.499999999999999932e-07
-6.460000000000000187e-01,8.899999999999999491e-07
-6.470000000000000195e-01,6.799999999999999481e-07
-6.480000000000000204e-01,5.700000000000000483e-07
-6.490000000000000213e-01,-1.299999999999999994e-07
-6.500000000000000222e-01,1.799999999999999971e-07
-6.510000000000000231e-01,3.200000000000000067e-07
-6.520000000000000240e-01,-4.999999999999999774e-08
-6.530000000000000249e-01,-3.999999999999999819e-07
-6.540000000000000258e-01,6.199999999999999931e-07
-6.550000000000000266e-01,7.899999999999999537e-07
-6.560000000000000275e-01,9.999999999999999547e-07
-6.570000000000000284e-01,-2.299999999999999949e-07
-6.580000000000000293e-01,-3.599999999999999943e-07
-6.590000000000000302e-01,8.099999999999999739e-07
-6.600000000000000311e-01,7.600000000000000291e-07
-6.610000000000000320e-01,4.200000000000000022e-07
-6.620000000000000329e-01,-6.999999999999999683e-07
-6.630000000000000338e-01,-2.999999999999999732e-08
-6.640000000000000346e-01,4.599999999999999898e-07
-6.650000000000000355e-01,7.899999999999999537e-07
-6.660000000000000364e-01,3.599999999999999943e-07
-6.670000000000000373e-01,3.099999999999999966e-07
-6.680000000000000382e-01,6.700000000000000438e-07
-6.690000000000000391e-01,6.500000000000000235e-07
-6.700000000000000400e-01,-4.000000000000000084e-08
-6.710000000000000409e-01,5.600000000000000382e-07
-6.720000000000000417e-01,3.599999999999999943e-07
-6.730000000000000426e-01,6.099999999999999830e-07
-6.740000000000000435e-01,9.999999999999999547e-07
-6.750000000000000444e-01,4.499999999999999796e-07
-6.760000000000000453e-01,1.100000000000000056e-06
-6.770000000000000462e-01,1.230000000000000082e-06
-6.780000000000000471e-01,9.399999999999999998e-07
-6.790000000000000480e-01,-8.000000000000000167e-08
-6.800000000000000488e-01,-4.000000000000000084e-08
-6.810000000000000497e-01,4.099999999999999920e-07
-6.820000000000000506e-01,5.700000000000000483e-07
-6.830000000000000515e-01,1.349999999999999992e-06
-6.840000000000000524e-01,1.340000000000000088e-06
-6.850000000000000533e-01,8.400000000000000043e-07
-6.860000000000000542e-01,1.299999999999999994e-07
-6.870000000000000551e-01,6.500000000000000235e-07
-6.879999999999999449e-01,2.999999999999999864e-07
-6.889999999999999458e-01,8.299999999999999942e-07
-6.899999999999999467e-01,7.400000000000000089e-07
-6.909999999999999476e-01,8.700000000000000347e-07
-6.919999999999999485e-01,1.260000000000000007e-06
-6.929999999999999494e-01,1.210000000000000062e-06
-6.939999999999999503e-01,7.500000000000000190e-07
-6.949999999999999512e-01,7.999999999999999638e-07
-6.959999999999999520e-01,8.999999999999999857e-08
-6.969999999999999529e-01,-1.499999999999999932e-07
-6.969999999999999529e-01,5.899999999999999627e-07
-6.979999999999999538e-01,5.099999999999999875e-07
-6.989999999999999547e-01,8.999999999999999593e-07
-6.999999999999999556e-01,7.199999999999999886e-07
-7.009999999999999565e-01,1.410000000000000053e-06
-7.019999999999999574e-01,1.129999999999999981e-06
-7.029999999999999583e-01,1.069999999999999920e-06
-7.039999999999999591e-01,7.099999999999999785e-07
-7.049999999999999600e-01,8.299999999999999942e-07
-7.059999999999999609e-01,4.899999999999999672e-07
-7.069999999999999618e-01,8.899999999999999491e-07
-7.079999999999999627e-01,4.300000000000000123e-07
-7.089999999999999636e-01,4.099999999999999920e-07
-7.099999999999999645e-01,4.699999999999999999e-07
-7.109999999999999654e-01,6.300000000000000033e-07
-7.119999999999999662e-01,-5.999999999999999464e-08
-7.129999999999999671e-01,8.600000000000000246e-07
-7.139999999999999680e-01,1.720000000000000049e-06
-7.149999999999999689e-01,1.659999999999999988e-06
-7.159999999999999698e-01,1.019999999999999975e-06
-7.169999999999999707e-01,1.359999999999999896e-06
